@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/usr/bin/python2 '/home/eirik/CERN/beta-Beat/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=model_opticsfile.1_Qx0.278_Qy0.31_beam2/twiss.dat' '--files=/home/eirik/CERN/global_coupling_correction3/data_analysis2/hole_in_one_dir/Beam2@Turn@2015_04_09@04_18_33_348.sdds' '--output=/home/eirik/CERN/global_coupling_correction3/data_analysis2/outputfiles/' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=model_opticsfile.1_Qx0.278_Qy0.31_beam2/error_deffs.txt' '--coupling=1'"
@ CWD %s "/home/eirik/CERN/global_coupling_correction3/data_analysis2"
@ Date %s "29. April 2021, 10:30:56"
@ CG %le 0.000409073275687226
@ QG %le -2.7124083458098793
@ FILES %s "/home/eirik/CERN/global_coupling_correction3/data_analysis2/hole_in_one_dir/Beam2@Turn@2015_04_09@04_18_33_348.sdds"
*                 NAME                    S                COUNT               F1001W               FWSTD1               F1001R               F1001I               F1010W               FWSTD2               F1010R               F1010I                Q1001             Q1001STD                Q1010             Q1010STD            MDLF1001R            MDLF1001I            MDLF1010R            MDLF1010I
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.17L3.B2"          9099.452821                    1     0.02292214653539   8.889269551044e-05    0.008603282799453    -0.02124637208708     0.01135562850164   9.179430372328e-05   -0.001029124685052     0.01130889919708       1.063282350648     0.01485090682332      0.2643025578342    0.004697257144934                    0                    0                    0                    0
         "BPM.16L3.B2"          9152.904306                    1     0.02660419694634   7.703621269614e-05      0.0111907225809    -0.02413609378663      0.0121177532398   3.770675859649e-05     0.01210492854951   -0.000557358405323       1.073587206603    0.006157921880123      0.9921478811025     0.07107324315447                    0                    0                    0                    0
         "BPM.15L3.B2"           9206.35579                    1     0.02677919851274   6.195368395175e-05    0.004170932053245    -0.02645238739305     0.01004036092421   8.778118456806e-05    0.001761260547929   -0.009884675450951       1.015645726665     0.04376004627472      0.7776490851966     0.03917601530884                    0                    0                    0                    0
         "BPM.14L3.B2"          9259.807274                    1     0.02222130520143   6.968591947427e-05    0.006142506120983    -0.02135546823202      0.0115628241288   5.444576904305e-05    -0.01109936807141    0.003240822464892        1.04144624672     0.05470709967377      0.4545439908658     0.04779078217353                    0                    0                    0                    0
         "BPM.13L3.B2"          9313.258758                    1     0.01864204308901   8.223926215971e-05  -0.0005184902723044    -0.01863483132121    0.008992116258912   8.035475052518e-05   -0.001731475656951     0.00882383968934      0.9772196672177     0.04201269530756       0.280688959239     0.01628873852704                    0                    0                    0                    0
         "BPM.12L3.B2"          9366.710242                    1     0.02030727255752   7.550739497841e-05      0.0057276902379    -0.01948278427906     0.01045032962068   0.0001172241389908    0.009324673436047    0.004718035024441       1.042668688786    0.006417541618816     0.07451078286059     0.00981526843208                    0                    0                    0                    0
         "BPM.11L3.B2"          9420.161726                    1     0.02177616565859   7.887522529893e-05    0.006013926180784    -0.02092926378739     0.01116292744201   7.952148927363e-05    0.004872669470999    -0.01004330828473       1.041391100654     0.01598100136661      0.8214537416917    0.004055090875623                    0                    0                    0                    0
         "BPM.10L3.B2"          9472.944415                    1     0.02640070233927    6.22723922966e-05     0.01968966364963    -0.01758733150229    0.006475452133054    0.000111645567141   -0.006232476416544   -0.001757190383735       1.158611653782     0.03882608117313      0.5434471418065      0.0267242681695                    0                    0                    0                    0
          "BPM.8L3.B2"          9552.476394                    1     0.02869838359584   6.734172104727e-05    0.008043578846358    -0.02754810447847    0.006261154350143   8.035953757095e-05   -0.004329617085061    0.004522882896235       1.042283650734     0.05019478187432      0.3713278647713     0.07899417727826                    0                    0                    0                    0
          "BPM.7L3.B2"          9591.542384                    1     0.02655389616676   9.036026182107e-05    0.004980333220812    -0.02608267015941    0.008958360596877   0.0001033293501353    0.006207588179688    0.006458952978238       1.022380218851     0.03911714944281      0.1280896632524     0.00452882671901                    0                    0                    0                    0
         "BPMR.6L3.B2"          9664.181384                    1     0.02530248862703   0.0001744091558751    -0.02005850586586    -0.01542310841401     0.01377199831978   0.0002730091923917    0.003678132387288     -0.0132717474306      0.7920862586799      0.1140648875427      0.7926055392953     0.09764862043808                    0                    0                    0                    0
       "BPMWJ.A5L3.B2"          9705.809884                    1     0.01916243247865   0.0004913836319078    -0.01243029620234    -0.01458377711091     0.01752805098478   0.0003701614799429    0.006499328818742    -0.01627855325976      0.8357794316937       0.214295735461      0.8100254881604     0.05752468183767                    0                    0                    0                    0
         "BPMW.5L3.B2"          9734.779884                    1     0.03097050790077   3.192739364438e-05    -0.03084673031527   -0.002766150481878     0.02584933287215   3.934453562905e-05    -0.02524044020189    -0.00557747150147      0.6740046445295     0.03914254115447      0.5343278347778     0.01952257901776                    0                    0                    0                    0
         "BPMW.4L3.B2"          9837.452884                    1     0.02265649599521   3.688732999837e-05     -0.0220167546133    0.005345963624885    0.006879743727602   0.0002053909345835  -0.0004096110004742    0.006867539048725      0.6056580493041     0.07714891625839      0.2593431623471     0.09721312779062                    0                    0                    0                    0
         "BPMW.4R3.B2"          9882.417884                    1     0.01983808807004   0.0001797447113929    -0.01351365392854       0.014523460186     0.01376610477959   0.0001042342945011     0.01025748229898    0.009180942091581      0.4840011627307     0.03975489676167      0.1161327240671    0.001019451913492                    0                    0                    0                    0
        "BPMWE.4R3.B2"          9909.962884                    1     0.02285298336103   4.848919304368e-05    -0.02197020526179    0.006290383871796    0.008171954410298   3.609545751724e-05    0.007781811189481    0.002494845385042      0.5971781328231     0.01489358745877     0.04935097945539      0.0348245586433                    0                    0                    0                    0
         "BPMW.5R3.B2"          9985.090884                    1     0.02567376429773   0.0001285625403226    -0.02132068617329     0.01430281490882     0.01133398352762   0.0001377784890737    0.006702994252897   -0.009139422883855      0.5320867647488      0.0468594781762      0.8502601112333      0.1647638399787                    0                    0                    0                    0
       "BPMWE.A5R3.B2"          10013.80888                    1     0.02949738894031   0.0001150935760213    -0.01657138168646     0.02440256673585     0.01135793859972   0.0002133392210293  -0.0009513349100853    -0.01131802682113      0.4521166459724     0.08415258234155      0.7362609368929      0.1503364968321                    0                    0                    0                    0
        "BPMWC.6R3.B2"          10053.62688                    1     0.01697395096525   0.0001958618783026    -0.00885977171719     0.01447824079403     0.01643344582874   0.0001373513181918  -0.0008696751294074    -0.01641041763562      0.4422289943127     0.01318782439712      0.7411781021929      0.1084651010188                    0                    0                    0                    0
          "BPM.6R3.B2"          10065.78138                    1     0.01996374364275   7.849248890154e-05   -0.009556658802049     0.01752773039428    0.005816795691019   0.0001083657151911   -0.002438267990618   -0.005281094708201      0.4318037585973     0.02316906121226       0.680796195287     0.02586911619983                    0                    0                    0                    0
        "BPM_A.7R3.B2"          10121.60538                    1     0.02451461751173   0.0001329716420022    -0.01255481196675     0.02105571580892    0.007345926308759   0.0001262297140462   -0.007309580082732   0.0007298440572092      0.4398340181405     0.01361678870168      0.4839031610434     0.07868136433913                    0                    0                    0                    0
          "BPM.9R3.B2"          10199.73836                    1     0.01546094467148   3.978280831362e-05    -0.01208974139081   -0.009637373254039     0.01038415448403   0.0002576866511506    0.009861350695154   -0.003253371607344      0.7957390965972    0.002268507552381      0.9487764324465      0.1175194904796                    0                    0                    0                    0
         "BPM.10R3.B2"          10240.20335                    1     0.02002320157742    8.74307728879e-05    -0.01726216234657    -0.01014624819973    0.008785723671794    0.000114071152048    0.005527252587004   -0.006829232700426       0.766196346587     0.04608033521843      0.8578342532916     0.06569649432732                    0                    0                    0                    0
         "BPM.11R3.B2"          10292.98604                    1     0.02230402128106   0.0001126972633549    -0.02230133423081  -0.0003462034546546    0.009613819725474   7.860381449597e-05   -0.007716824400879   -0.005733772831208      0.6585862848503     0.02837022322128      0.6013825048865     0.02797966823779                    0                    0                    0                    0
         "BPM.12R3.B2"          10347.71253                    1     0.02235806897198   6.415644853271e-05    -0.02227673959885    0.001905287642514    0.008516310122884   7.827064583072e-05   -0.004240467797187    0.007385524420794      0.6375500245777     0.04224156834477      0.3327744285773     0.01591821085412                    0                    0                    0                    0
         "BPM.13R3.B2"          10401.16401                    1     0.01724513734027   4.629115952702e-05    -0.01714841119996    0.001823939473163     0.01321350069486   4.877357538934e-05     0.01091780487907    0.007442992491967      0.6332437866506    0.009484516488481     0.09518095186164    0.004532042068728                    0                    0                    0                    0
         "BPM.14R3.B2"          10454.61549                    1     0.02661914118522   9.456632980331e-05    -0.02435114217953     0.01075176971437     0.01230220115945   9.547046407837e-05   0.0002670265373454    -0.01229930283374      0.5686131722258     0.01010442878487      0.7530531741498      0.0130025491162                    0                    0                    0                    0
         "BPM.15R3.B2"          10508.06698                    1     0.02215504659083    8.95811575004e-05    -0.02107603087136    0.006829861795902    0.009216791905835   8.862347057023e-05   -0.009127678515573   -0.001278568712198      0.5899759632842     0.05016770669652      0.5218713242869     0.03344862672881                    0                    0                    0                    0
         "BPM.16R3.B2"          10561.51846                    1     0.02137365773551   5.288816483607e-05    -0.02023796327701    0.006874451788556    0.008201006609836   5.213536693626e-05   -0.001835784510922    0.007992897137085      0.5870403538742     0.05097212064141      0.2857786482103     0.06950822006019                    0                    0                    0                    0
         "BPM.17R3.B2"          10614.96995                    1     0.02456504756075   6.605180367064e-05    -0.02385887256095    0.005847714235671    0.004122193920832   0.0001839020543823    0.004064425059901   0.0006877002642127      0.6052086418286     0.04368709366393     0.02666212400487      0.1045244808037                    0                    0                    0                    0
         "BPM.18R3.B2"          10668.42143                    1     0.02257623516548   8.375920170745e-05    -0.02064135831186    0.009144436630463    0.006805021141928   9.500325272959e-05     0.00305675105783   -0.006079850796898      0.5683541025153     0.03739120558053      0.8237044490318     0.03755963160182                    0                    0                    0                    0
         "BPM.19R3.B2"          10721.87291                    1     0.02434414468934   9.387592610236e-05    -0.02136005114715      0.0116784243649     0.00613401877891   0.0001512039832608   -0.006015793677865    0.001198504403567      0.5509757950556    0.009663514310439       0.468452084329       0.103271518239                    0                    0                    0                    0
         "BPM.20R3.B2"           10775.3244                    1     0.02842371292723   7.284719041297e-05    -0.02247237237946     0.01740402069089    0.006676959420646   9.695274104831e-05   -0.002908182093121    0.006010346414159      0.5178836139208     0.02413280918232      0.3215524004701     0.08042591474784                    0                    0                    0                    0
         "BPM.21R3.B2"          10828.77588                    1     0.02577605994897   6.281386199517e-05    -0.02293887865007     0.01175640730709     0.00687655287506   8.072583727186e-05    0.006774931182156   -0.001177831448279      0.5565522816272     0.05528698652188      0.9720860268954     0.06109776409391                    0                    0                    0                    0
         "BPM.22R3.B2"          10882.22737                    1     0.03307759866908   8.184448423739e-05    -0.02828066216195     0.01715609749898     0.01288852448465   5.006994658026e-05   -0.008032345894494     -0.0100794584588      0.5415995897635     0.06912838577181      0.6425699731751     0.02613919992844                    0                    0                    0                    0
         "BPM.24R3.B2"          10989.13033                    1     0.04652600561968   9.674364223012e-05    -0.03782689189658     0.02708865903597     0.03617822248591   9.865307314027e-05     0.03253992401859    -0.01581192989817      0.5257084083569      0.3478702227456      0.9275157739995     0.04446014557237                    0                    0                    0                    0
         "BPM.28R3.B2"          11202.93627                    1     0.04312491501383   4.269541492881e-05     -0.0331376602019      0.0275980754998      0.0203057477536   6.789680926271e-05    0.001047120127189     0.02027873100744      0.5104849896746     0.02175063981276      0.2416602162314    0.009401973623706                    0                    0                    0                    0
         "BPM.29R3.B2"          11256.38775                    1     0.04074574925741   5.650422909603e-05    -0.03325642936087      0.0235420047726     0.02115241731676   5.227838822076e-05      0.0208608456593   -0.003499982388743      0.5268474439061     0.02511346008942       0.973024799119     0.01472929850725                    0                    0                    0                    0
         "BPM.30R3.B2"          11309.83924                    1     0.04308184878991   9.548102397126e-05    -0.02692513611717     0.03363157356159     0.02312330930133   0.0001036410500121   -0.003825203695308    -0.02280471990037       0.468502789478     0.01254769688382      0.7231642910922     0.01988024452673                    0                    0                    0                    0
         "BPM.31R3.B2"          11363.29072                    1      0.0419272802274   0.0001089053303849    -0.02708321178799     0.03200619418978     0.02046729084991   8.313293304924e-05      -0.019841499896    0.005022437317871      0.4741715523358     0.02016530261802      0.4602967383917    0.009435765559541                    0                    0                    0                    0
         "BPM.32R3.B2"          11416.74221                    1     0.04537879209357   4.726775084826e-05    -0.02776739506192     0.03589159432719     0.02122668364001    7.75141578822e-05    0.001652188342346     0.02116228655024      0.4650321410467    0.004481323140456      0.2374729029902    0.005783910318873                    0                    0                    0                    0
         "BPM.33R3.B2"          11470.19369                    1       0.043044398654   6.352799957998e-05    -0.02879755228085     0.03199251847099      0.0227654971477   6.101485145351e-05     0.02113467398154    -0.00846128926794      0.4805575624327     0.04571959378063      0.9388915997251     0.05005879110904                    0                    0                    0                    0
         "BPM.34R3.B2"          11523.64518                    1     0.04001153971267   9.307702317157e-05    -0.02045944716359     0.03438508880225     0.02240559350689   0.0001034033716588   -0.008329539529458    -0.02079974498938       0.439640481805     0.01523703601176      0.6890094496525    0.006873788810029                    0                    0                    0                    0
         "BPM.33L4.B2"          11577.09666                    1     0.03336668777328   7.608535099789e-05   -0.002941227576969     0.03323680239283     0.01383525438084   7.724856823525e-05   -0.003438913582747     0.01340104985264       0.346086136754     0.03182672959623      0.2898243469097      0.1073324669509                    0                    0                    0                    0
         "BPM.16L4.B2"          12485.77189                    1     0.04334193343408   6.218960541374e-05     0.01179977278934     0.04170477857421     0.01338158397833    7.39081424452e-05     0.01294805676491    0.003378552320406      0.2701559927521     0.01244592686173     0.04060107195487     0.01702631075919                    0                    0                    0                    0
         "BPM.15L4.B2"          12539.22337                    1     0.04622386744956   6.276734040578e-05     0.01166434750414     0.04472794338327     0.01143537715414   3.852869744077e-05    0.003063909396828    -0.01101727325002       0.274458726344    0.009738278241895      0.7927473922839    0.007593271292171                    0                    0                    0                    0
         "BPM.14L4.B2"          12592.67486                    1      0.0438063526529   7.852463136498e-05     0.01474905365609     0.04124878118199     0.01478910347131   9.326910621187e-05    -0.01366394481252   -0.005658108663279      0.2560402106184     0.01828139160973      0.5621834242125     0.01110080473398                    0                    0                    0                    0
         "BPM.13L4.B2"          12646.12634                    1     0.04461015853985   9.253121556809e-05     0.01375052346748     0.04243806486306     0.01367233874027   6.441063351015e-05   -0.004422298283997     0.01293739249293      0.2623102330992    0.005367305910123      0.3022599195969     0.01878796782421                    0                    0                    0                    0
         "BPM.12L4.B2"          12699.57783                    1     0.04273658045429   9.887350990721e-05     0.02160951906707     0.03687063865213     0.01197274135337   4.156332328884e-05     0.01194679315434   0.0007878253880289      0.2170871922114    0.009948734390947     0.01047463341752     0.03398232626873                    0                    0                    0                    0
         "BPM.10L4.B2"             12804.87                    1     0.03316227620537   3.713645339326e-05     0.02360027219453     0.02329728987383     0.02162601563793   0.0002829166510378   -0.008823647676442     0.01974405718321      0.1624893816541      0.1474873148487      0.3167197871172     0.04357040573851                    0                    0                    0                    0
       "BPMWA.B5L4.B2"          13159.46247                    1     0.03708741469799   3.966620859711e-05     0.03454087727771     0.01350570715908     0.01374157400549   0.0001590072664454    -0.01372303561861   0.0007135471665062     0.07775277124052    0.002712819848894      0.4914698457994    0.008630404067652                    0                    0                    0                    0
       "BPMWA.B5R4.B2"          13225.28147                    1     0.02777773475429   0.0002945178471146     0.01593338877912     0.02275367377135     0.02673776845848   5.785097714829e-05    -0.02632381969011   -0.004686659691306      0.2002385487494      0.2113742596061      0.5277604334587     0.03689435640611                    0                    0                    0                    0
       "BPMWI.A5R4.B2"          13251.14547                    1     0.04562776926366   2.603947957896e-05     0.04241669610222     0.01681419697012     0.01574691767502   9.571583208972e-05   -0.006144118184761     0.01449880091578     0.07872781616009     0.01050066170294      0.3136261797613     0.02747671314756                    0                    0                    0                    0
        "BPMYA.5R4.B2"          13327.74797                    1      0.0481249419236   8.255973318155e-05     0.03135720661607     0.03650665183753     0.02070262999754   0.0001184207279422   -0.000968190245612     0.02067997815432      0.1796354359884     0.03215132842315      0.2573086024971      0.1281832028441                    0                    0                    0                    0
        "BPMYB.6R4.B2"          13359.31197                    1     0.04906554279793   0.0001047053422466      0.0350030941305      0.0343832937827     0.01487166589343   0.0001013790865405    0.005731367042579     0.01372289613271      0.1619737272474     0.01413784146277      0.1869340391494     0.01733959540112                    0                    0                    0                    0
          "BPM.7R4.B2"          13455.82797                    1     0.04719531853267    0.000102637966103      0.0171358046935     0.04397456411276     0.01329557362612   6.147349272384e-05    0.009912174938193   -0.008861211319134      0.2501622914044     0.01451222688298      0.8834292667171    0.003707330827629                    0                    0                    0                    0
          "BPM.8R4.B2"          13493.61896                    1     0.04640419090215   7.852445329474e-05     0.01867072196047     0.04248238546455     0.01276948942383   7.496437966727e-05   -0.006247639375567    -0.01113673481673      0.2412949664469     0.01602444433358      0.6682764683731     0.01201568613497                    0                    0                    0                    0
          "BPM.9R4.B2"          13532.68595                    1     0.05025330838877    0.000105406680469     0.03266230467888     0.03819121439652     0.01940361081271   5.688797699324e-05   -0.008127232219237     0.01761954054525      0.1800821037409     0.04898494596891      0.3186136790683    0.006369630334573                    0                    0                    0                    0
         "BPM.11R4.B2"          13624.99162                    1     0.04343056602288   6.459353703817e-05     0.03200394584526     0.02935918110918     0.01532338322925   6.511992026177e-05    0.002489765670847    -0.01511975993509      0.1548517398754    0.002811854153344      0.7755612305329     0.03522783578885                    0                    0                    0                    0
         "BPM.12R4.B2"          13679.71811                    1     0.05001164230026   5.812080425638e-05     0.03729668360502     0.03331848972621    0.009817222104286   7.071326756314e-05   -0.009318082328362   -0.003090500213031      0.1520975036936    0.007963894831827      0.5506756753592     0.01473696241486                    0                    0                    0                    0
         "BPM.13R4.B2"          13733.16959                    1     0.04488498645795   7.813731416776e-05     0.03821516242933     0.02354279868304     0.01261079225942   9.444830399074e-05   -0.006637292961419     0.01072279924062      0.1151793546513     0.01902054170895      0.3380337195718     0.04081808362491                    0                    0                    0                    0
         "BPM.14R4.B2"          13786.62108                    1     0.04510983776026   8.987636866066e-05     0.03863047257778      0.0232934336493     0.01276726137685   0.0001003791137394     0.01265866206799     0.00166169723871      0.1131901784951    0.003588449744086     0.02076235143163    0.003300307234085                    0                    0                    0                    0
         "BPM.15R4.B2"          13840.07256                    1     0.04960987371892    6.86672006453e-05     0.04796722014551     0.01266038553597     0.01137854634863   8.741507716099e-05    0.004074046873841    -0.01062419216118     0.05383092619721    0.007733225065058      0.8078476352163     0.02630504757533                    0                    0                    0                    0
         "BPM.16R4.B2"          13893.52405                    1     0.04610687493793   5.596608203899e-05     0.04321219847047     0.01607948444106     0.01377366199167   4.762998994999e-05    -0.01298420752258   -0.004596098309572     0.07431101202231     0.01388790295277       0.553851105593     0.02304086909752                    0                    0                    0                    0
         "BPM.17R4.B2"          13946.97553                    1     0.04602299981186   8.484124806154e-05     0.04546182294173    0.007165135483507     0.01336670557965   9.801673224595e-05   -0.004572650796126     0.01256024214534     0.03260933490968     0.01123278920388      0.3054049331835     0.02415295042856                    0                    0                    0                    0
         "BPM.18R4.B2"          14000.42701                    1     0.04514926715943   9.307868201784e-05     0.04406270446742    0.009845526905654     0.01301684899248   7.252966150786e-05     0.01227832973784    0.004322149527946     0.04585789609206     0.02124729834697      0.0538401874052     0.03779813025883                    0                    0                    0                    0
         "BPM.19R4.B2"           14053.8785                    1     0.04406512758416   5.862051965796e-05       0.043897250477     0.00384276847702     0.01729640958852   8.556046168414e-05    0.003940186906503    -0.01684163625649      0.0182147592733     0.00906075317001      0.7861579260967     0.06019106711233                    0                    0                    0                    0
         "BPM.20R4.B2"          14107.32998                    1     0.04647342500839   5.649356630467e-05     0.04640103964089    0.002592827077721     0.01583298864553   5.198886027975e-05    -0.01470541352072   -0.005868078274366     0.01164438820041     0.02003940754623      0.5601292423929      0.0753387271528                    0                    0                    0                    0
         "BPM.21R4.B2"          14160.78147                    1     0.04920390880182   8.266463747243e-05     0.04836384540152   -0.009053347411605     0.01735722094084   9.067496499373e-05   -0.004849189742019     0.01666608765233       1.272094093628    0.003340060457302      0.2949064911751     0.01174546717586                    0                    0                    0                    0
         "BPM.22R4.B2"          14214.23295                    1     0.04792903609492    9.51078063381e-05     0.04771531848191   -0.004521159492655     0.01677011013771   7.630170943197e-05     0.01631239613756    0.003891314210157       1.290989448241     0.01082542671313       0.037249929835      0.0113902838629                    0                    0                    0                    0
         "BPM.23R4.B2"          14267.68443                    1     0.04152470102265   4.887115281848e-05     0.03941504269311    -0.01306733348931     0.01587453363203   5.027186575402e-05   -0.001703249044808    -0.01578289456107       1.243916452608     0.01473001828253      0.7324999390047    0.001041742403805                    0                    0                    0                    0
         "BPM.24R4.B2"          14321.13592                    1     0.04046184530763   5.522063916533e-05     0.03997575750094   -0.006252978324323     0.01718252233785   7.404648766583e-05    -0.01683420802184    0.003442167074418        1.27832902807     0.04108547746271      0.4676499314657     0.02785166097967                    0                    0                    0                    0
         "BPM.25R4.B2"           14374.5874                    1     0.03593405186916   9.262639830596e-05     0.03277207729455    -0.01473930234224     0.01556365315214   8.985132299211e-05   0.0005547577825008     0.01555376299302       1.222530516056     0.02979092567237      0.2441955640042      0.0134953294267                    0                    0                    0                    0
         "BPM.26R4.B2"          14428.03889                    1     0.03734475044441   8.770088030648e-05     0.03576614693199    -0.01074304981815     0.01772727317185   9.666254921527e-05       0.017262718167   -0.004031721170442       1.249826751586     0.01743902053153      0.9629701758793     0.02859721070167                    0                    0                    0                    0
         "BPM.27R4.B2"          14481.49037                    1     0.03115218648936   3.069541243795e-05      0.0256121732661    -0.01773345154377     0.02145982278436   3.571432109004e-05    -0.01017317985475     -0.0188952482275       1.184366760426     0.00876993021268       0.671036620025     0.02397723466671                    0                    0                    0                    0
         "BPM.28R4.B2"          14534.94185                    1     0.03325348450319   5.661752590598e-05     0.03094001001675    -0.01218646838782     0.02022239017282   6.557133212442e-05    -0.01710131303387     0.01079306058629       1.232425272939     0.02902285410887      0.4101783537874   0.0002741762689195                    0                    0                    0                    0
         "BPM.29R4.B2"          14588.39334                    1     0.03053114775717   9.458284292234e-05     0.02043972411084    -0.02267969712415     0.01756793365055   0.0001092397306539    0.007054713185152     0.01608922977104       1.136032509738     0.01158436191337      0.1841345281982     0.02305039943336                    0                    0                    0                    0
         "BPM.30R4.B2"          14641.84482                    1     0.03597841354849   8.952867732088e-05     0.02838343965081    -0.02210942321851     0.02289413305476    8.37791080312e-05     0.02028917350261    -0.01060616645682       1.172647351879     0.02448083738161      0.9228457878321     0.03366053358219                    0                    0                    0                    0
         "BPM.31R4.B2"          14695.29631                    1     0.03471242461637   3.681985971801e-05     0.02296949663666    -0.02602603786606     0.02123116402428   3.285977266793e-05    -0.01209517899691    -0.01744903925317        1.13386264038     0.01545784127512      0.6531832785907    0.006117931217738                    0                    0                    0                    0
         "BPM.32R4.B2"          14748.74779                    1     0.03491065883663   5.934615387837e-05     0.02525723246021    -0.02410033835569     0.02140213292531   5.368247743057e-05    -0.01874829858265     0.01032243159378       1.151747932237     0.04352848638058      0.4196753682467     0.02522769139447                    0                    0                    0                    0
         "BPM.33R4.B2"          14802.19927                    1     0.03135306651135   9.305173928881e-05     0.01634704088521     -0.0267542339446     0.02023926323796   0.0001050687898686     0.01080877555506     0.01711134557584        1.09743608106     0.01957482632609      0.1602492579194     0.01563274477657                    0                    0                    0                    0
         "BPM.34R4.B2"          14855.65076                    1     0.03700961964553   5.607770676889e-05     0.02089588498266    -0.03054625897059      0.0198259968258   4.189797004128e-05     0.01739591897034   -0.009510633696765       1.108175588354     0.02442006863863      0.9198811777483     0.03128506103623                    0                    0                    0                    0
         "BPM.32L5.B2"          14962.55373                    1     0.03728308698016   5.811690899576e-05     0.01908942137087     -0.0320253425664     0.02087317341049   4.791160370648e-05    -0.01878210573756     0.00910614475437       1.095152384795     0.04557364882792      0.4279230407651     0.04071590758286                    0                    0                    0                    0
         "BPM.31L5.B2"          15016.00521                    1     0.03186053929896   8.746406546533e-05    0.009892879026964    -0.03028572120618     0.01789112853631   9.959650416939e-05     0.01191558979966     0.01334583081074       1.048883738037     0.01715143382642      0.1339299280323    0.009268944760172                    0                    0                    0                    0
         "BPM.30L5.B2"           15069.4567                    1     0.03234051888672   9.084809370891e-05     0.01890852472087    -0.02623693683993     0.01995543379706   7.977003653729e-05     0.01690176875425     -0.0106089373175       1.113289748114     0.04380755352826      0.9103040473981     0.04650906164658                    0                    0                    0                    0
         "BPM.29L5.B2"          15122.90818                    1     0.02976491997894   5.657075795628e-05      0.0105556128857     -0.0278303700651     0.02125713867988   5.293404558464e-05    -0.01429533949586    -0.01573242554579       1.058645601099     0.02068953848571      0.6322738912092     0.01913720294584                    0                    0                    0                    0
         "BPM.27L5.B2"          15229.81115                    1     0.03367855692091    7.46355536253e-05   -0.004390925549387    -0.03339109116358      0.0169921132061   6.151910120286e-05    0.009028311279242     0.01439519040006      0.9557474167185    0.007300626388027       0.160761670156    0.007329516577577                    0                    0                    0                    0
         "BPM.25L5.B2"          15336.71412                    1     0.03520882235024   7.520132330174e-05    0.001674991623268    -0.03516895753861     0.01619889776368   7.000850160534e-05   -0.005566639042733    -0.01521239029627      0.9929499735336     0.01865505361326      0.6937994377418     0.03178421234849                    0                    0                    0                    0
         "BPM.23L5.B2"          15443.61708                    1     0.03811099393508   8.037053485674e-05    -0.01360212596091    -0.03560098352663     0.01468052823934   7.307069771885e-05    0.001348132108788      0.0146184968175      0.9068910908821     0.01863362900615      0.2352385061142     0.02912016190398                    0                    0                    0                    0
         "BPM.21L5.B2"          15550.52005                    1       0.038145366618   7.819695295615e-05     -0.0137583975997    -0.03557773868461     0.01545512467917   7.471464981104e-05   -0.002680087143475    -0.01522097275972      0.9060474077219     0.01532525608474       0.721875547013     0.01643792481061                    0                    0                    0                    0
         "BPM.19L5.B2"          15657.42302                    1     0.03706993753033   7.815533854417e-05     -0.0231805232423     -0.0289282493545     0.01695984222214   6.838289804953e-05    0.005684514638876      0.0159788153979      0.8421021270131     0.01410402800205      0.1954980116689    0.005806001333853                    0                    0                    0                    0
         "BPM.17L5.B2"          15764.32599                    1     0.03477636326818   8.310661761114e-05    -0.02001438685325    -0.02843975669814     0.01454039489366    6.62388208882e-05   -0.003148566603753    -0.01419540813098      0.8550989052129   0.0008754553164402      0.7148802413434    0.009594706035149                    0                    0                    0                    0
         "BPM.15L5.B2"          15871.22896                    1     0.03401077480363   7.612465354675e-05    -0.02674157031645    -0.02101478574132     0.01243140952907   7.351728737749e-05    0.005942029964806     0.01091935084045      0.7942890541628     0.01241748298495      0.1705926354635    0.002885679336825                    0                    0                    0                    0
         "BPM.13L5.B2"          15978.13193                    1     0.03795155739979   7.821412094879e-05    -0.03068096295658    -0.02233829047009     0.01446938421111   6.980777517876e-05   -0.008152523500219    -0.01195405537995      0.7866280269903     0.01815618081516      0.6543911888041     0.01944971681236                    0                    0                    0                    0
         "BPM.11L5.B2"          16085.03489                    1     0.03525964697482   8.844249589086e-05    -0.02700051129193    -0.02267631131299     0.01513237662026   8.116747245028e-05    0.009540136653898     0.01174625960901      0.8010726492498     0.03204293962982      0.1413607476628    0.005404544998918                    0                    0                    0                    0
          "BPM.9L5.B2"          16176.88457                    1     0.02964696553453   7.483917285694e-05    -0.02518153748183    -0.01564713186041     0.01225690152001   6.199296818488e-05   -0.003678301598349    -0.01169195160026      0.7713292115306     0.04198068355047      0.7011159516667     0.05192526970332                    0                    0                    0                    0
          "BPM.5L5.B2"          16325.21155                    1     0.03437339849702   4.728612129165e-05    -0.03056993983165    -0.01571652960816    0.009813900360463   0.0001381745098563    0.008259819656277   -0.005299813159996       0.754409442686    0.003672761840141      0.9087215230411    0.001350573750554                    0                    0                    0                    0
