@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/usr/bin/python2 '/home/eirik/CERN/beta-Beat/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=model_opticsfile.1_Qx0.278_Qy0.31_beam2/twiss.dat' '--files=/home/eirik/CERN/global_coupling_correction3/data_analysis2/hole_in_one_dir/Beam2@Turn@2015_04_09@04_18_33_348.sdds' '--output=/home/eirik/CERN/global_coupling_correction3/data_analysis2/outputfiles/' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=model_opticsfile.1_Qx0.278_Qy0.31_beam2/error_deffs.txt' '--coupling=1'"
@ CWD %s "/home/eirik/CERN/global_coupling_correction3/data_analysis2"
@ Date %s "29. April 2021, 10:30:56"
@ CG %le 0.000409073275687226
@ CG_std %le 4.892903063181982e-07
@ QG %le -2.7124083458098793
@ Q1F %le 0.27792716514059695
@ Q2F %le 0.3099481664109995
@ FILES %s "/home/eirik/CERN/global_coupling_correction3/data_analysis2/hole_in_one_dir/Beam2@Turn@2015_04_09@04_18_33_348.sdds"
*                 NAME                    S                COUNT               F1001W               FWSTD1               F1001R               F1001I               F1010W               FWSTD2               F1010R               F1010I                Q1001             Q1001STD                Q1010             Q1010STD            MDLF1001R            MDLF1001I            MDLF1010R            MDLF1010I
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.18L3.B2"          9046.001337                    1     0.01717830906421   6.438440988797e-05    0.009553179326044    -0.01427694179683     0.01277348306281   6.408952493055e-05    -0.01271895032573    0.001179055625281      0.8438550121187     0.01088274737885      0.4852882702517      0.0105875594634                    0                    0                    0                    0
         "BPM.17L3.B2"          9099.452821                    1     0.01748852476634   8.889269551044e-05    0.006563902035866    -0.01620998730926     0.01136168515027   9.179430372328e-05   -0.001029673579956     0.01131493092213      0.8112346587703     0.01485090682332      0.2644435264935    0.004697257144934                    0                    0                    0                    0
         "BPM.16L3.B2"          9152.904306                    1     0.02029775686436   7.703621269614e-05      0.0085379974649    -0.01841470969128     0.01212421637599   3.770675859649e-05     0.01211138484551  -0.0005576556785231      0.8190967814687    0.006157921880123      0.9926770540238     0.07107324315447                    0                    0                    0                    0
         "BPM.15L3.B2"           9206.35579                    1     0.02043127486729   6.195368395175e-05    0.003182225905382    -0.02018193328177     0.01004571606049   8.778118456806e-05    0.001762199935501   -0.009889947550689      0.7748901446546     0.04376004627472      0.7780638528396     0.03917601530884                    0                    0                    0                    0
         "BPM.14L3.B2"          9259.807274                    1     0.01695381563657   6.968591947427e-05    0.004686444624998     -0.0162932225608     0.01156899128749   5.444576904305e-05    -0.01110528804074    0.003242550992992      0.7945747336734     0.05470709967377      0.4547864268737     0.04779078217353                    0                    0                    0                    0
         "BPM.13L3.B2"          9313.258758                    1     0.01422300619857   8.223926215971e-05  -0.0003955838060062    -0.01421750395734    0.008996912302445   8.035475052518e-05   -0.001732399158426    0.008828545980725      0.7455728601117     0.04201269530756      0.2808386677647     0.01628873852704                    0                    0                    0                    0
         "BPM.12L3.B2"          9366.710242                    1     0.01549349832969   7.550739497841e-05    0.004369959524723    -0.01486445236948     0.01045590341825   0.0001172241389908    0.009329646852587    0.004720551440011      0.7955073997444    0.006417541618816     0.07455052400139     0.00981526843208                    0                    0                    0                    0
         "BPM.11L3.B2"          9420.161726                    1     0.01661419500343   7.887522529893e-05    0.004588344149759     -0.0159680485212     0.01116888131143   7.952148927363e-05    0.004875268362543    -0.01004866499302      0.7945326598067     0.01598100136661      0.8218918730273    0.004055090875623                    0                    0                    0                    0
         "BPM.10L3.B2"          9472.944415                    1     0.02014250000524    6.22723922966e-05     0.01502229164471    -0.01341831063145    0.006478905886256    0.000111645567141   -0.006235800575992    -0.00175812760044      0.8839664544705     0.03882608117313      0.5437369952821      0.0267242681695                    0                    0                    0                    0
          "BPM.8L3.B2"          9552.476394                    1     0.02189552324408   6.734172104727e-05    0.006136874120727    -0.02101791412482    0.006264493805279   8.035953757095e-05   -0.004331926333677    0.004525295225284      0.7952136337352     0.05019478187432      0.3715259165483     0.07899417727826                    0                    0                    0                    0
          "BPM.7L3.B2"          9591.542384                    1     0.02025937972424   9.036026182107e-05    0.003799761106244    -0.01989985633985    0.008963138636459   0.0001033293501353    0.006210899064722    0.006462397931436      0.7800282469352     0.03911714944281      0.1281579812749     0.00452882671901                    0                    0                    0                    0
         "BPMR.6L3.B2"          9664.181384                    1     0.01930461435279   0.0001744091558751    -0.01530370098932    -0.01176710972753     0.01377934376568   0.0002730091923917    0.003680094159416    -0.01327882606222      0.6043247359323      0.1140648875427      0.7930282841267     0.09764862043808                    0                    0                    0                    0
       "BPMWJ.A5L3.B2"          9705.809884                    1      0.0146200389422   0.0004913836319078   -0.009483734110678    -0.01112673923436     0.01753739976243   0.0003701614799429    0.006502795306836    -0.01628723560414      0.6376605815605       0.214295735461      0.8104575241119     0.05752468183767                    0                    0                    0                    0
         "BPMW.5L3.B2"          9734.779884                    1      0.0236290477252   3.192739364438e-05    -0.02353461122179   -0.002110443327594     0.02586311989649   3.934453562905e-05    -0.02525390246667   -0.005580446306884      0.5142339920165     0.03914254115447      0.5346128243712     0.01952257901776                    0                    0                    0                    0
         "BPMW.4L3.B2"          9837.452884                    1     0.01728584583992   3.688732999837e-05    -0.01679775311333    0.004078719988523    0.006883413114148   0.0002053909345835  -0.0004098294709803    0.006871201925772      0.4620887393262     0.07714891625839      0.2594814858586     0.09721312779062                    0                    0                    0                    0
         "BPMW.4R3.B2"          9882.417884                    1     0.01513553252938   0.0001797447113929    -0.01031028534121     0.01108072024423     0.01377344708211   0.0001042342945011     0.01026295323932    0.009185838847437      0.3692702299187     0.03975489676167      0.1161946647254    0.001019451913492                    0                    0                    0                    0
        "BPMWE.4R3.B2"          9909.962884                    1       0.017435756502   4.848919304368e-05    -0.01676223813722     0.00479926842636    0.008176313011541   3.609545751724e-05    0.007785961703571    0.002496176038108      0.4556189600162     0.01489358745877     0.04937730133993      0.0348245586433                    0                    0                    0                    0
         "BPMW.5R3.B2"          9985.090884                    1     0.01958788030924   0.0001285625403226    -0.01626668547822     0.01091237822666     0.01134002863167   0.0001377784890737    0.006706569368178   -0.009144297494988      0.4059572932572      0.0468594781762       0.850713606761      0.1647638399787                    0                    0                    0                    0
       "BPMWE.A5R3.B2"          10013.80888                    1     0.02250512691857   0.0001150935760213      -0.012643188481      0.0186180160773     0.01136399648047   0.0002133392210293  -0.0009518423149622    -0.01132406341449      0.3449438362221     0.08415258234155      0.7366536297145      0.1503364968321                    0                    0                    0                    0
        "BPMWC.6R3.B2"          10053.62688                    1     0.01295032999549   0.0001958618783026   -0.006759591073243     0.01104621996498     0.01644221078677   0.0001373513181918  -0.0008701389801474    -0.01641917031131      0.3374000208702     0.01318782439712      0.7415734176383      0.1084651010188                    0                    0                    0                    0
          "BPM.6R3.B2"          10065.78138                    1     0.01523140184913   7.849248890154e-05    -0.00729128329605     0.01337283777612    0.005819898142606   0.0001083657151911   -0.002439568467512   -0.005283911437811      0.3294460540494     0.02316906121226      0.6811593053821     0.02586911619983                    0                    0                    0                    0
        "BPM_A.7R3.B2"          10121.60538                    1     0.01870350557394   0.0001329716420022    -0.00957873381004      0.0160645254941    0.007349844338881   0.0001262297140462   -0.007313478727197   0.0007302333275178      0.3355727661654     0.01361678870168      0.4841612560857     0.07868136433913                    0                    0                    0                    0
          "BPM.9R3.B2"          10199.73836                    1     0.01179597702077   3.978280831362e-05    -0.00922390673166   -0.007352864644482     0.01038969298638   0.0002576866511506    0.009866610354379   -0.003255106828666      0.6071116802651    0.002268507552381      0.9492824727314      0.1175194904796                    0                    0                    0                    0
         "BPM.10R3.B2"          10240.20335                    1     0.01527676546991    8.74307728879e-05    -0.01317022178758   -0.007741112406397    0.008790409633584    0.000114071152048    0.005530200607611   -0.006832875146363      0.5845719449737     0.04608033521843      0.8582917885708     0.06569649432732                    0                    0                    0                    0
         "BPM.11R3.B2"          10292.98604                    1      0.0170169241332   0.0001126972633549    -0.01701487403964  -0.0002641370292949    0.009618947361349   7.860381449597e-05   -0.007720940253555   -0.005736831001645      0.5024705053514     0.02837022322128      0.6017032588215     0.02797966823779                    0                    0                    0                    0
         "BPM.12R3.B2"          10347.71253                    1     0.01705815999127   6.415644853271e-05    -0.01699610948679    0.001453645280195    0.008520852390011   7.827064583072e-05   -0.004242729497055    0.007389463571003      0.4864208235208     0.04224156834477      0.3329519174576     0.01591821085412                    0                    0                    0                    0
         "BPM.13R3.B2"          10401.16401                    1     0.01315723250475   4.629115952702e-05    -0.01308343498768    0.001391580435081     0.01322054825994   4.877357538934e-05     0.01092362800969      0.0074469622934      0.4831353655676    0.009484516488481      0.0952317176631    0.004532042068728                    0                    0                    0                    0
         "BPM.14R3.B2"          10454.61549                    1     0.02030915861905   9.456632980331e-05    -0.01857878154814    0.008203096976169     0.01230876267296   9.547046407837e-05    0.000267168958869    -0.01230586280139      0.4338252322741     0.01010442878487      0.7534548232947      0.0130025491162                    0                    0                    0                    0
         "BPM.15R3.B2"          10508.06698                    1     0.01690326341841    8.95811575004e-05    -0.01608002493575    0.005210864828209    0.009221707782582   8.862347057023e-05   -0.009132546862719   -0.001279250650801      0.4501240418086     0.05016770669652      0.5221496700643     0.03344862672881                    0                    0                    0                    0
         "BPM.16R3.B2"          10561.51846                    1     0.01630710030047   5.288816483607e-05    -0.01544061859319     0.00524488490524    0.008205380706387   5.213536693626e-05   -0.001836763646665    0.007997160236174      0.4478843092517     0.05097212064141      0.2859310713772     0.06950822006019                    0                    0                    0                    0
         "BPM.17R3.B2"          10614.96995                    1     0.01874198134058   6.605180367064e-05    -0.01820320287347    0.004461532216414    0.004124392538035   0.0001839020543823     0.00406659286545   0.0006880670566684      0.4617458624602     0.04368709366393     0.02667634454026      0.1045244808037                    0                    0                    0                    0
         "BPM.18R3.B2"          10668.42143                    1     0.01722461058403   8.375920170745e-05     -0.0157483901209    0.006976777076229    0.006808650674365   9.500325272959e-05    0.003058381409432   -0.006083093551802      0.4336275742127     0.03739120558053      0.8241437808067     0.03755963160182                    0                    0                    0                    0
         "BPM.19R3.B2"          10721.87291                    1     0.01857344279069   9.387592610236e-05    -0.01629671911051    0.008910091095614    0.006137290424899   0.0001512039832608   -0.006019002267205    0.001199143638996      0.4203687391408    0.009663514310439      0.4687019383706       0.103271518239                    0                    0                    0                    0
         "BPM.20R3.B2"           10775.3244                    1     0.02168596238192   7.284719041297e-05    -0.01714536814036     0.01327845306357    0.006680520649964   9.695274104831e-05   -0.002909733203841    0.006013552098141      0.3951209540586     0.02413280918232      0.3217239039589     0.08042591474784                    0                    0                    0                    0
         "BPM.21R3.B2"          10828.77588                    1     0.01966592710243   6.281386199517e-05    -0.01750129058657    0.008969588429937     0.00688022055973   8.072583727186e-05    0.006778544665784   -0.001178459657562      0.4246233373464     0.05528698652188      0.9726044996074     0.06109776409391                    0                    0                    0                    0
         "BPM.22R3.B2"          10882.22737                    1     0.02523665934349   8.184448423739e-05    -0.02157682134455     0.01308929927402     0.01289539872012   5.006994658026e-05   -0.008036630034009    -0.01008483444819      0.4132151334254     0.06912838577181      0.6429126948966     0.02613919992844                    0                    0                    0                    0
         "BPM.24R3.B2"          10989.13033                    1      0.0354971642949   9.674364223012e-05    -0.02886014775037     0.02066737875993     0.03619751853647   9.865307314027e-05     0.03255727954288    -0.01582036336388      0.4010909059161      0.3478702227456      0.9280104746797     0.04446014557237                    0                    0                    0                    0
         "BPM.28R3.B2"          11202.93627                    1     0.03290229137577   4.269541492881e-05    -0.02528248348141     0.02105603967484      0.0203165780462   6.789680926271e-05    0.001047678620158     0.02028954689036       0.389476150106     0.02175063981276      0.2417891083502    0.009401973623706                    0                    0                    0                    0
         "BPM.29R3.B2"          11256.38775                    1     0.03108709927803   5.650422909603e-05    -0.02537309878984     0.01796144758429     0.02116369918983   5.227838822076e-05     0.02087197201944   -0.003501849142622      0.4019599367193     0.02511346008942      0.9735437725354     0.01472929850725                    0                    0                    0                    0
         "BPM.30R3.B2"          11309.83924                    1     0.03286943386296   9.548102397126e-05    -0.02054261842778      0.0256593162536     0.02313564237119   0.0001036410500121   -0.003827243909527    -0.02281688304709      0.3574456966426     0.01254769688382      0.7235499986745     0.01988024452673                    0                    0                    0                    0
         "BPM.31R3.B2"          11363.29072                    1     0.03198855209786   0.0001089053303849    -0.02066322276472     0.02441922788078     0.02047820730329   8.313293304924e-05    -0.01985208257693    0.005025116089733      0.3617706973348     0.02016530261802      0.4605422426904    0.009435765559541                    0                    0                    0                    0
         "BPM.32R3.B2"          11416.74221                    1     0.03462189407828   4.726775084826e-05    -0.02118522257448      0.0273836063008     0.02123800512384    7.75141578822e-05    0.001653069555065     0.02117357368717      0.3547977543588    0.004481323140456      0.2375995617598    0.005783910318873                    0                    0                    0                    0
         "BPM.33R3.B2"          11470.19369                    1     0.03284086116239   6.352799957998e-05    -0.02197118430841     0.02440879394753     0.02277763937454   6.101485145351e-05     0.02114594639101   -0.008465802189094      0.3666429240944     0.04571959378063      0.9393923678264     0.05005879110904                    0                    0                    0                    0
         "BPM.34R3.B2"          11523.64518                    1     0.03052693176549   9.307702317157e-05    -0.01560960043047     0.02623421310838     0.02241754377519   0.0001034033716588   -0.008333982180448    -0.02081083876081      0.3354251070013     0.01523703601176      0.6893769403767    0.006873788810029                    0                    0                    0                    0
         "BPM.33L4.B2"          11577.09666                    1     0.02545722079705   7.608535099789e-05   -0.002244018955373     0.02535812433201     0.01384263356505   7.724856823525e-05    -0.00344074776491     0.01340819744911      0.2640475212286     0.03182672959623      0.2899789278942      0.1073324669509                    0                    0                    0                    0
         "BPM.16L4.B2"          12485.77189                    1     0.03306786627128   6.218960541374e-05    0.009002674262858     0.03181879375231     0.01338872119247    7.39081424452e-05     0.01295496275257    0.003380354308229      0.2061163758257     0.01244592686173     0.04062272698056     0.01702631075919                    0                    0                    0                    0
         "BPM.15L4.B2"          12539.22337                    1     0.03526664701491   6.276734040578e-05     0.00889935110983     0.03412532698009     0.01144147633759   3.852869744077e-05    0.003065543566407    -0.01102314943318      0.2093991601351    0.009738278241895       0.793170212774    0.007593271292171                    0                    0                    0                    0
         "BPM.14L4.B2"          12592.67486                    1     0.03342219639467   7.852463136498e-05     0.01125283750133     0.03147088908837     0.01479699140136   9.326910621187e-05     -0.0136712326269   -0.005661126477405       0.195346694851     0.01828139160973      0.5624832708891     0.01110080473398                    0                    0                    0                    0
         "BPM.13L4.B2"          12646.12634                    1     0.03403546265835   9.253121556809e-05       0.010491005711     0.03237825686383     0.01367963103164   6.441063351015e-05   -0.004424656965143     0.01294429279268      0.2001304284892    0.005367305910123      0.3024211332301     0.01878796782421                    0                    0                    0                    0
         "BPM.12L4.B2"          12699.57783                    1     0.03260601028571   9.887350990721e-05     0.01648705145522     0.02813057128934     0.01197912714589   4.156332328884e-05      0.0119531651071   0.0007882455833143      0.1656273652898    0.009948734390947     0.01048022017779     0.03398232626873                    0                    0                    0                    0
         "BPM.10L4.B2"             12804.87                    1     0.02530126433972   3.713645339326e-05     0.01800590289959     0.01777474157222     0.02163755010984   0.0002829166510378   -0.008828353865415       0.019754587892      0.1239717916879      0.1474873148487      0.3168887130789     0.04357040573851                    0                    0                    0                    0
       "BPMWA.B5L4.B2"          13159.46247                    1     0.02829596126453   3.966620859711e-05     0.02635307242233     0.01030422232812     0.01374890322425   0.0001590072664454    -0.01373035494971   0.0007139277446899     0.05932172466448    0.002712819848894      0.4917319766157    0.008630404067652                    0                    0                    0                    0
       "BPMWA.B5R4.B2"          13225.28147                    1     0.02119311127573   0.0002945178471146     0.01215642975867     0.01735998793398     0.02675202933966   5.785097714829e-05    -0.02633785978718     -0.0046891593725      0.1527726390534      0.2113742596061      0.5280419202568     0.03689435640611                    0                    0                    0                    0
       "BPMWI.A5R4.B2"          13251.14547                    1     0.03481185200384   2.603947957896e-05     0.03236195349962     0.01282844517568     0.01575531646575   9.571583208972e-05    -0.00614739521738     0.01450653400979     0.06006563829395     0.01050066170294      0.3137934557137     0.02747671314756                    0                    0                    0                    0
        "BPMYA.5R4.B2"          13327.74797                    1     0.03671707784479   8.255973318155e-05     0.02392408074269     0.02785286638889     0.02071367197163   0.0001184207279422  -0.0009687066404664      0.0206910080468      0.1370534284974     0.03215132842315      0.2574458408538      0.1281832028441                    0                    0                    0                    0
        "BPMYB.6R4.B2"          13359.31197                    1     0.03743471228014   0.0001047053422466     0.02670572224353     0.02623284359249     0.01487959785906   0.0001013790865405    0.005734423929863     0.01373021538942      0.1235783715146     0.01413784146277      0.1870337424632     0.01733959540112                    0                    0                    0                    0
          "BPM.7R4.B2"          13455.82797                    1     0.03600781871539    0.000102637966103     0.01307381681339     0.03355053386416      0.0133026649657   6.147349272384e-05    0.009917461705083   -0.008865937543086      0.1908621176501     0.01451222688298      0.8839004533766    0.003707330827629                    0                    0                    0                    0
          "BPM.8R4.B2"          13493.61896                    1     0.03540422536787   7.852445329474e-05     0.01424488683496     0.03241207140801     0.01277630017064   7.496437966727e-05   -0.006250971622344    -0.01114267471602      0.1840967638081     0.01602444433358      0.6686329009349     0.01201568613497                    0                    0                    0                    0
          "BPM.9R4.B2"          13532.68595                    1     0.03834092182381    0.000105406680469     0.02491980946986     0.02913810876302     0.01941395994071   5.688797699324e-05   -0.008131566967411     0.01762893811986       0.137394215083     0.04898494596891       0.318783615158    0.006369630334573                    0                    0                    0                    0
         "BPM.11R4.B2"          13624.99162                    1     0.03313548878743   6.459353703817e-05     0.02441751249916     0.02239968081325     0.01533155612325   6.511992026177e-05    0.002491093614592    -0.01512782422438      0.1181446285469    0.002811854153344      0.7759748845958     0.03522783578885                    0                    0                    0                    0
         "BPM.12R4.B2"          13679.71811                    1     0.03815654191124   5.812080425638e-05     0.02845562364422      0.0254204479434    0.009822458227044   7.071326756314e-05   -0.009323052229463   -0.003092148565113      0.1160432752726    0.007963894831827      0.5509693842522     0.01473696241486                    0                    0                    0                    0
         "BPM.13R4.B2"          13733.16959                    1     0.03424514349451   7.813731416776e-05     0.02915637999099     0.01796205330079     0.01261751836337   9.444830399074e-05   -0.006640833034197     0.01072851836284     0.08787645577961     0.01902054170895      0.3382140135524     0.04081808362491                    0                    0                    0                    0
         "BPM.14R4.B2"          13786.62108                    1     0.03441669451235   8.987636866066e-05      0.0294732421926     0.01777179945342     0.01277407093531   0.0001003791137394     0.01266541370382    0.001662583523103     0.08635880749048    0.003588449744086      0.0207734252588    0.003300307234085                    0                    0                    0                    0
         "BPM.15R4.B2"          13840.07256                    1     0.03785001129143    6.86672006453e-05     0.03659674351143    0.009659281501205     0.01138461522075   8.741507716099e-05     0.00407621981129    -0.01062985869024     0.04107047673486    0.007733225065058      0.8082785095862     0.02630504757533                    0                    0                    0                    0
         "BPM.16R4.B2"          13893.52405                    1     0.03517738720523   5.596608203899e-05     0.03296888456725     0.01226789390964     0.01378100832491   4.762998994999e-05    -0.01299113279165   -0.004598549688863     0.05669582349792     0.01388790295277      0.5541465081364     0.02304086909752                    0                    0                    0                    0
         "BPM.17R4.B2"          13946.97553                    1     0.03511339441044   8.484124806154e-05     0.03468524272855    0.005466662956893     0.01337383485823   9.801673224595e-05   -0.004575089669429     0.01256694128783     0.02487939601561     0.01123278920388      0.3055678242441     0.02415295042856                    0                    0                    0                    0
         "BPM.18R4.B2"          14000.42701                    1     0.03444677729813   9.307868201784e-05     0.03361778082871    0.007511676136498     0.01302379167123   7.252966150786e-05     0.01228487851927    0.004324454793658     0.03498742800113     0.02124729834697     0.05386890365788     0.03779813025883                    0                    0                    0                    0
         "BPM.19R4.B2"           14053.8785                    1     0.03361962955335   5.862051965796e-05     0.03349154717931     0.00293185245884     0.01730563481771   8.556046168414e-05    0.003942288448274    -0.01685061892734     0.01389700864935     0.00906075317001       0.786577232023     0.06019106711233                    0                    0                    0                    0
         "BPM.20R4.B2"          14107.32998                    1     0.03545704774992   5.649356630467e-05     0.03540182110304    0.001978205683903     0.01584143334315   5.198886027975e-05    -0.01471325681382    -0.00587120807808    0.008884123095422     0.02003940754623      0.5604279934492      0.0753387271528                    0                    0                    0                    0
         "BPM.21R4.B2"          14160.78147                    1     0.03754027906386   8.266463747243e-05      0.0368993500148   -0.006907280266343     0.01736647860443   9.067496499373e-05   -0.004851776110393     0.01667497669242      0.9705482436896    0.003340060457302      0.2950637827769     0.01174546717586                    0                    0                    0                    0
         "BPM.22R4.B2"          14214.23295                    1     0.03656761086832    9.51078063381e-05     0.03640455433422   -0.003449433046673     0.01677905465933   7.630170943197e-05     0.01632109653241    0.003893389685142      0.9849645147236     0.01082542671313      0.0372697974924      0.0113902838629                    0                    0                    0                    0
         "BPM.23R4.B2"          14267.68443                    1     0.03168140301033   4.887115281848e-05     0.03007183246301   -0.009969763739405     0.01588300048813   5.027186575402e-05   -0.001704157491311    -0.01579131254047       0.949050022654     0.01473001828253      0.7328906258569    0.001041742403805                    0                    0                    0                    0
         "BPM.24R4.B2"          14321.13592                    1     0.03087049385457   5.522063916533e-05     0.03049963161299    -0.00477072974468     0.01719168682403   7.404648766583e-05    -0.01684318673077    0.003444002991867      0.9753052067973     0.04108547746271      0.4678993576703     0.02785166097967                    0                    0                    0                    0
         "BPM.25R4.B2"           14374.5874                    1     0.02741599941779   9.262639830596e-05      0.0250035608369    -0.01124539770535     0.01557195419674   8.985132299211e-05   0.0005550536686302     0.01556205876259      0.9327335541911     0.02979092567237      0.2443258083785      0.0134953294267                    0                    0                    0                    0
         "BPM.26R4.B2"          14428.03889                    1     0.02849229639255   8.770088030648e-05     0.02728789581075   -0.008196444103551     0.01773672820684   9.666254921527e-05      0.0172719254265   -0.004033871533014       0.953559304099     0.01743902053153      0.9634837865525     0.02859721070167                    0                    0                    0                    0
         "BPM.27R4.B2"          14481.49037                    1     0.02376765998349   3.069541243795e-05     0.01954088923532    -0.01352979338288      0.0214712686155   3.571432109004e-05    -0.01017860583147    -0.01890532621476      0.9036163951816     0.00876993021268      0.6713945247439     0.02397723466671                    0                    0                    0                    0
         "BPM.28R4.B2"          14534.94185                    1     0.02537085200128   5.661752590598e-05     0.02360577926737   -0.009297704902357     0.02023317600575   6.557133212442e-05    -0.01711043420618     0.01079881718318      0.9402827904958     0.02902285410887      0.4103971268976   0.0002741762689195                    0                    0                    0                    0
         "BPM.29R4.B2"          14588.39334                    1     0.02329383650313   9.458284292234e-05      0.0155945526645     -0.0173035472152     0.01757730370006   0.0001092397306539    0.007058475893571     0.01609781113767      0.8667396245478     0.01158436191337      0.1842327383623     0.02305039943336                    0                    0                    0                    0
         "BPM.30R4.B2"          14641.84482                    1     0.02744984530244   8.952867732088e-05     0.02165523575729    -0.01686845492107     0.02290634389096    8.37791080312e-05     0.02029999495516    -0.01061182337167      0.8946750350741     0.02448083738161      0.9233379977242     0.03366053358219                    0                    0                    0                    0
         "BPM.31R4.B2"          14695.29631                    1     0.02648395501118   3.681985971801e-05     0.01752465067704    -0.01985664855111     0.02124248789777   3.285977266793e-05    -0.01210163009289    -0.01745834588905      0.8650841158049     0.01545784127512      0.6535316610347    0.006117931217738                    0                    0                    0                    0
         "BPM.32R4.B2"          14748.74779                    1     0.02663519844143   5.934615387837e-05     0.01927008601605    -0.01838742997127     0.02141354798693   5.368247743057e-05    -0.01875829819271     0.01032793717554      0.8787297562387     0.04352848638058      0.4198992066934     0.02522769139447                    0                    0                    0                    0
         "BPM.33R4.B2"          14802.19927                    1     0.02392092203659   9.305173928881e-05     0.01247202695158    -0.02041222807044     0.02025005807032   0.0001050687898686     0.01081454053369     0.01712047209911      0.8372923562576     0.01957482632609      0.1603347286134     0.01563274477657                    0                    0                    0                    0
         "BPM.34R4.B2"          14855.65076                    1     0.02823660728128   5.607770676889e-05     0.01594258205573    -0.02330536565157       0.019836571238   4.189797004128e-05     0.01740519727394   -0.009515706297244      0.8454860975806     0.02442006863863      0.9203718064331     0.03128506103623                    0                    0                    0                    0
         "BPM.32L5.B2"          14962.55373                    1     0.02844525005594   5.811690899576e-05     0.01456433488479    -0.02443383719576     0.02088430634577   4.791160370648e-05    -0.01879212337903    0.009111001616248      0.8355500029125     0.04557364882792      0.4281512781981     0.04071590758286                    0                    0                    0                    0
         "BPM.31L5.B2"          15016.00521                    1     0.02430810001754   8.746406546533e-05    0.007547803588392    -0.02310658753372     0.01790067096535   9.959650416939e-05     0.01192194510978     0.01335294895554      0.8002491913816     0.01715143382642      0.1340013610239    0.009268944760172                    0                    0                    0                    0
         "BPM.30L5.B2"           15069.4567                    1     0.02467430197401   9.084809370891e-05     0.01442631920904    -0.02001755459549     0.01996607724588   7.977003653729e-05     0.01691078349743    -0.01061459571023      0.8493879620717     0.04380755352826      0.9107895680157     0.04650906164658                    0                    0                    0                    0
         "BPM.29L5.B2"          15122.90818                    1     0.02270924057728   5.657075795628e-05    0.008053438498461     -0.0212332695539     0.02126847640724   5.293404558464e-05     -0.0143029640715    -0.01574081660699      0.8076970359214     0.02068953848571      0.6326111214028     0.01913720294584                    0                    0                    0                    0
         "BPM.27L5.B2"          15229.81115                    1     0.02569516235735    7.46355536253e-05    -0.00335007064452    -0.02547583944146     0.01700117613548   6.151910120286e-05    0.009033126627786     0.01440286823226      0.7291905381479    0.007300626388027      0.1608474141507    0.007329516577577                    0                    0                    0                    0
         "BPM.25L5.B2"          15336.71412                    1     0.02686268324457   7.520132330174e-05    0.001277940198214    -0.02683226825946     0.01620753762293   7.000850160534e-05   -0.005569608070537    -0.01522050399098      0.7575743474577     0.01865505361326      0.6941694832584     0.03178421234849                    0                    0                    0                    0
         "BPM.23L5.B2"          15443.61708                    1     0.02907690430625   8.037053485674e-05    -0.01037778536033    -0.02716188386416      0.0146883582596   7.307069771885e-05    0.001348851149789     0.01462629375262      0.6919154486154     0.01863362900615      0.2353639731437     0.02912016190398                    0                    0                    0                    0
         "BPM.21L5.B2"          15550.52005                    1     0.02910312905425   7.819695295615e-05    -0.01049701330528    -0.02714414913784     0.01546336783891   7.471464981104e-05   -0.002681516597259    -0.01522909103198      0.6912717578591     0.01532525608474      0.7222605672295     0.01643792481061                    0                    0                    0                    0
         "BPM.19L5.B2"          15657.42302                    1     0.02828262700376   7.815533854417e-05    -0.01768565409848    -0.02207090005737     0.01696888793944   6.838289804953e-05    0.005687546536917     0.01598733787382      0.6424845021088     0.01410402800205      0.1956022826711    0.005806001333853                    0                    0                    0                    0
         "BPM.17L5.B2"          15764.32599                    1      0.0265327372094   8.310661761114e-05    -0.01527004024801    -0.02169820302807     0.01454815017227    6.62388208882e-05    -0.00315024592618    -0.01420297940714      0.6524004354652   0.0008754553164402      0.7152615305371    0.009594706035149                    0                    0                    0                    0
         "BPM.15L5.B2"          15871.22896                    1     0.02594862904996   7.612465354675e-05    -0.02040256631498    -0.01603329776856     0.01243803995728   7.351728737749e-05    0.005945199211462     0.01092517479562      0.6060053657676     0.01241748298495       0.170683622911    0.002885679336825                    0                    0                    0                    0
         "BPM.13L5.B2"          15978.13193                    1     0.02895526169343   7.821412094879e-05    -0.02340813848707    -0.01704306992021     0.01447710161539   6.980777517876e-05   -0.008156871737774     -0.0119604312061      0.6001603606659     0.01815618081516      0.6547402155003     0.01944971681236                    0                    0                    0                    0
         "BPM.11L5.B2"          16085.03489                    1     0.02690146005391   8.844249589086e-05    -0.02060012615763    -0.01730096399978      0.0151404476388   8.116747245028e-05    0.009545224990101     0.01175252460502      0.6111809312628     0.03204293962982      0.1414361439633    0.005404544998918                    0                    0                    0                    0
