@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/usr/bin/python2 '/home/eirik/CERN/beta-Beat/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=model_opticsfile.19_Qx0.313_Qy0.317_beam1/twiss.dat' '--files=/home/eirik/CERN/global_coupling_correction3/data_analysis/hole_in_one_dir/Beam1@Turn@2018_08_06@22_58_41_834.sdds' '--output=/home/eirik/CERN/global_coupling_correction3/data_analysis/outputfiles/' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=model_opticsfile.19_Qx0.313_Qy0.317_beam1/error_deffs.txt' '--coupling=1'"
@ CWD %s "/home/eirik/CERN/global_coupling_correction3/data_analysis"
@ Date %s "28. June 2021, 09:52:23"
@ Q1 %le 0.30100635133449
@ MUX %le 0.0
@ Q2 %le 0.32900639333715176
@ MUY %le 0.0
@ FILES %s "/home/eirik/CERN/global_coupling_correction3/data_analysis/hole_in_one_dir/Beam1@Turn@2018_08_06@22_58_41_834.sdds.linx"
*                 NAME                NAME2                    S                   S1                COUNT               PHASEX               STDPHX               PHXMDL               MUXMDL
$                   %s                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le
          "BPM.5R5.B1"       "BPM_A.7R5.B1"          10383.12065          10449.03465                    1       0.458288171962                    0           0.42662177          23.41341909
        "BPM_A.7R5.B1"         "BPM.8R5.B1"          10449.03465          10490.47364                    1       0.060490462012                    0           0.12534248          23.84004086
          "BPM.8R5.B1"         "BPM.9R5.B1"          10490.47364          10529.54063                    1       0.259251540931                    0           0.20090265          23.96538334
          "BPM.9R5.B1"        "BPM.10R5.B1"          10529.54063          10570.00562                    1       0.111710239483                    0            0.0874809          24.16628599
         "BPM.10R5.B1"        "BPM.11R5.B1"          10570.00562          10622.78831                    1       0.075158972317                    0           0.12116494          24.25376689
         "BPM.11R5.B1"        "BPM.12R5.B1"          10622.78831          10677.51479                    1       0.076398927767                    0           0.11733944          24.37493183
         "BPM.12R5.B1"        "BPM.13R5.B1"          10677.51479          10730.96627                    1      0.1736763348705                    0           0.13792328          24.49227127
         "BPM.13R5.B1"        "BPM.14R5.B1"          10730.96627          10784.41776                    1      0.1520320368535                    0           0.10672363          24.63019455
         "BPM.14R5.B1"        "BPM.15R5.B1"          10784.41776          10837.86924                    1       0.103660741147                    0           0.13117346          24.73691818
         "BPM.15R5.B1"        "BPM.16R5.B1"          10837.86924          10891.32073                    1       0.074107055455                    0           0.12125631          24.86809164
         "BPM.16R5.B1"        "BPM.17R5.B1"          10891.32073          10944.77221                    1       0.152980257332                    0           0.14094283          24.98934795
         "BPM.17R5.B1"        "BPM.18R5.B1"          10944.77221           10998.2237                    1       0.161615827636                    0           0.10671897          25.13029078
         "BPM.18R5.B1"        "BPM.19R5.B1"           10998.2237          11051.67518                    1       0.106023122371                    0           0.13118333          25.23700975
         "BPM.19R5.B1"        "BPM.20R5.B1"          11051.67518          11105.12666                    1       0.066433222588                    0           0.12126214          25.36819308
         "BPM.20R5.B1"        "BPM.21R5.B1"          11105.12666          11158.57815                    1      0.1786379227495                    0           0.14093181          25.48945522
         "BPM.21R5.B1"        "BPM.22R5.B1"          11158.57815          11212.02963                    1      0.1583445819555                    0           0.10671423          25.63038703
         "BPM.22R5.B1"        "BPM.24R5.B1"          11212.02963           11318.9326                    1       0.159483744243                    0           0.25240643          25.73710126
         "BPM.24R5.B1"        "BPM.25R5.B1"           11318.9326          11372.38408                    1       0.163350345562                    0           0.14087938          25.98950769
         "BPM.25R5.B1"        "BPM.26R5.B1"          11372.38408          11425.83557                    1       0.160829431526                    0           0.10671422          26.13038707
         "BPM.26R5.B1"        "BPM.27R5.B1"          11425.83557          11479.28705                    1       0.105184795344                    0           0.13118498          26.23710129
         "BPM.27R5.B1"        "BPM.28R5.B1"          11479.28705          11532.73854                    1       0.082366149702                    0           0.12122142          26.36828627
         "BPM.28R5.B1"        "BPM.29R5.B1"          11532.73854          11586.19002                    1      0.1695509120417                    0           0.14087934          26.48950769
         "BPM.29R5.B1"        "BPM.30R5.B1"          11586.19002           11639.6415                    1      0.1583942024413                    0           0.10671425          26.63038703
         "BPM.30R5.B1"        "BPM.31R5.B1"           11639.6415          11693.09299                    1       0.100815064462                    0           0.13118499          26.73710128
         "BPM.31R5.B1"        "BPM.32R5.B1"          11693.09299          11746.54447                    1       0.070149082513                    0           0.12122145          26.86828627
         "BPM.32R5.B1"        "BPM.33R5.B1"          11746.54447          11799.99596                    1       0.163853877561                    0           0.14087935          26.98950772
         "BPM.33R5.B1"        "BPM.34R5.B1"          11799.99596          11853.44744                    1       0.162568958791                    0           0.10671422          27.13038707
         "BPM.34R5.B1"        "BPM.32L6.B1"          11853.44744          11960.35041                    1       0.175296112925                    0           0.25240641          27.23710129
         "BPM.32L6.B1"        "BPM.31L6.B1"          11960.35041          12013.80189                    1      0.1757329141802                    0           0.14087936           27.4895077
         "BPM.31L6.B1"        "BPM.30L6.B1"          12013.80189          12067.25338                    1      0.1478073575128                    0           0.10671422          27.63038706
         "BPM.30L6.B1"        "BPM.29L6.B1"          12067.25338          12120.70486                    1       0.097125561699                    0           0.13118495          27.73710128
         "BPM.29L6.B1"        "BPM.28L6.B1"          12120.70486          12174.15635                    1        0.06939273883                    0           0.12122146          27.86828623
         "BPM.28L6.B1"        "BPM.27L6.B1"          12174.15635          12227.60783                    1       0.185399891019                    0           0.14087938          27.98950769
         "BPM.27L6.B1"        "BPM.26L6.B1"          12227.60783          12281.05931                    1       0.143203915214                    0           0.10671422          28.13038707
         "BPM.26L6.B1"        "BPM.25L6.B1"          12281.05931           12334.5108                    1         0.1100542979                    0           0.13118498          28.23710129
         "BPM.25L6.B1"        "BPM.24L6.B1"           12334.5108          12387.96228                    1       0.068479768658                    0           0.12122142          28.36828627
         "BPM.24L6.B1"        "BPM.23L6.B1"          12387.96228          12441.41377                    1      0.1444835446561                    0           0.14087934          28.48950769
         "BPM.23L6.B1"        "BPM.22L6.B1"          12441.41377          12494.86525                    1      0.1794377269579                    0           0.10671423          28.63038703
         "BPM.22L6.B1"        "BPM.21L6.B1"          12494.86525          12548.31673                    1       0.098309017547                    0           0.13118497          28.73710126
         "BPM.21L6.B1"        "BPM.20L6.B1"          12548.31673          12601.76822                    1        0.07562685373                    0           0.12126036          28.86828623
         "BPM.20L6.B1"        "BPM.19L6.B1"          12601.76822           12655.2197                    1       0.163928018886                    0            0.1409303          28.98954659
         "BPM.19L6.B1"        "BPM.18L6.B1"           12655.2197          12708.67119                    1       0.157719039862                    0           0.10671593          29.13047689
         "BPM.18L6.B1"        "BPM.17L6.B1"          12708.67119          12762.12267                    1       0.103880146497                    0           0.13119486          29.23719282
         "BPM.17L6.B1"        "BPM.16L6.B1"          12762.12267          12815.57415                    1        0.07212966385                    0           0.12126617          29.36838768
         "BPM.16L6.B1"        "BPM.15L6.B1"          12815.57415          12869.02564                    1       0.160802807242                    0           0.14091928          29.48965385
         "BPM.15L6.B1"        "BPM.14L6.B1"          12869.02564          12922.47712                    1       0.156506496838                    0           0.10671121          29.63057313
         "BPM.14L6.B1"        "BPM.13L6.B1"          12922.47712          12975.92861                    1       0.105697123432                    0           0.13120472          29.73728434
         "BPM.13L6.B1"        "BPM.12L6.B1"          12975.92861          13029.38009                    1       0.076320096405                    0           0.12266507          29.86848906
         "BPM.12L6.B1"        "BPM.10L6.B1"          13029.38009          13134.67226                    1       0.319255631168                    0            0.2482517          29.99115413
         "BPM.10L6.B1"         "BPM.9L6.B1"          13134.67226          13173.73925                    1       0.093616476113                    0           0.11474763          30.23940583
          "BPM.9L6.B1"         "BPM.8L6.B1"          13173.73925          13214.20424                    1       0.079165962662                    0             0.129914          30.35415346
          "BPM.8L6.B1"       "BPMYA.5L6.B1"          13214.20424          13311.29423                    1       0.320587795213                    0           0.24430354          30.48406746
        "BPMYA.5L6.B1"       "BPMYB.4L6.B1"          13311.29423          13347.69423                    1       0.007310118058                    0           0.01405949            30.728371
        "BPMYB.4L6.B1"      "BPMSX.B4L6.B1"          13347.69423          13383.23473                    1       0.031858987757                    0           0.02829062          30.74243049
       "BPMSX.B4L6.B1"      "BPMSX.A4L6.B1"          13383.23473          13383.81973                    1       0.997953304763                    0   0.0005184199999988          30.77072111
       "BPMSX.A4L6.B1"       "BPMSA.4R6.B1"          13383.81973          13568.51473                    1       0.177116443885                    0            0.1776305          30.77123953
        "BPMSA.4R6.B1"      "BPMSI.A4R6.B1"          13568.51473          13661.77473                    1        0.04444288267                    0           0.04663259          30.94887003
       "BPMSI.A4R6.B1"      "BPMSI.B4R6.B1"          13661.77473          13662.40973                    1       0.995225702925                    0   0.0002280100000007          30.99550262
       "BPMSI.B4R6.B1"       "BPMYA.4R6.B1"          13662.40973          13691.29423                    1       0.010496687786                    0            0.0094572          30.99573063
        "BPMYA.4R6.B1"       "BPMYB.5R6.B1"          13691.29423          13727.69423                    1        0.01875782347                    0           0.02251706          31.00518783
        "BPMYB.5R6.B1"         "BPM.8R6.B1"          13727.69423          13823.42122                    1       0.336206633572                    0           0.31294712          31.02770489
          "BPM.8R6.B1"         "BPM.9R6.B1"          13823.42122          13862.48821                    1      0.1436347935497                    0           0.15416708          31.34065201
          "BPM.9R6.B1"        "BPM.10R6.B1"          13862.48821           13902.9532                    1      0.1611080782193                    0           0.15864373          31.49481909
         "BPM.10R6.B1"        "BPM.11R6.B1"           13902.9532          13954.79389                    1       0.097865736194                    0           0.09679081          31.65346282
         "BPM.11R6.B1"        "BPM.12R6.B1"          13954.79389          14009.52037                    1       0.137637026016                    0           0.13255568          31.75025363
         "BPM.12R6.B1"        "BPM.13R6.B1"          14009.52037          14062.97186                    1       0.120266707448                    0           0.12385089          31.88280931
         "BPM.13R6.B1"        "BPM.14R6.B1"          14062.97186          14116.42334                    1       0.147229857601                    0           0.13979202           32.0066602
         "BPM.14R6.B1"        "BPM.15R6.B1"          14116.42334          14169.87483                    1       0.104957066451                    0           0.10918692          32.14645222
         "BPM.15R6.B1"        "BPM.16R6.B1"          14169.87483          14223.32631                    1       0.131788331661                    0           0.13825954          32.25563914
         "BPM.16R6.B1"        "BPM.17R6.B1"          14223.32631          14276.77779                    1      0.1102019925907                    0           0.12241851          32.39389868
         "BPM.17R6.B1"        "BPM.18R6.B1"          14276.77779          14330.22928                    1      0.1541744698636                    0           0.13890555          32.51631719
         "BPM.18R6.B1"        "BPM.19R6.B1"          14330.22928          14383.68076                    1      0.1081999016247                    0           0.10915742          32.65522274
         "BPM.19R6.B1"        "BPM.20R6.B1"          14383.68076          14437.13225                    1       0.129171516151                    0           0.13914022          32.76438016
         "BPM.20R6.B1"        "BPM.21R6.B1"          14437.13225          14490.58373                    1       0.130860718028                    0           0.12240568          32.90352038
         "BPM.21R6.B1"        "BPM.22R6.B1"          14490.58373          14544.03522                    1        0.13249660035                    0           0.13802783          33.02592606
         "BPM.22R6.B1"        "BPM.23R6.B1"          14544.03522           14597.4867                    1       0.112761649801                    0           0.10635521          33.16395389
         "BPM.23R6.B1"        "BPM.24R6.B1"           14597.4867          14650.93818                    1       0.128002158732                    0           0.13642709           33.2703091
         "BPM.24R6.B1"        "BPM.25R6.B1"          14650.93818          14704.38967                    1      0.1235419308334                    0           0.12316722          33.40673619
         "BPM.25R6.B1"        "BPM.26R6.B1"          14704.38967          14757.84115                    1      0.1475962024406                    0           0.13757136          33.52990341
         "BPM.26R6.B1"        "BPM.27R6.B1"          14757.84115          14811.29264                    1       0.102012940127                    0           0.10633454          33.66747477
         "BPM.27R6.B1"        "BPM.28R6.B1"          14811.29264          14864.74412                    1       0.126194947177                    0           0.13687938          33.77380931
         "BPM.28R6.B1"        "BPM.29R6.B1"          14864.74412           14918.1956                    1       0.132215163698                    0           0.12318312          33.91068869
         "BPM.29R6.B1"        "BPM.30R6.B1"           14918.1956          14971.64709                    1       0.140237243577                    0           0.13711531          34.03387181
         "BPM.30R6.B1"        "BPM.31R6.B1"          14971.64709          15025.09857                    1        0.11274032624                    0           0.10633026          34.17098712
         "BPM.31R6.B1"        "BPM.32R6.B1"          15025.09857          15078.55006                    1       0.125613424672                    0           0.13733444          34.27731738
         "BPM.32R6.B1"        "BPM.33R6.B1"          15078.55006          15132.00154                    1       0.125339863611                    0           0.12317808          34.41465182
         "BPM.33R6.B1"        "BPM.34R6.B1"          15132.00154          15185.45302                    1       0.141357531228                    0           0.13666144           34.5378299
         "BPM.34R6.B1"        "BPM.33L7.B1"          15185.45302          15238.90451                    1       0.109645230536                    0           0.10634243          34.67449134
         "BPM.33L7.B1"        "BPM.32L7.B1"          15238.90451          15292.35599                    1       0.125518688527                    0           0.13779124          34.78083377
         "BPM.32L7.B1"        "BPM.31L7.B1"          15292.35599          15345.80748                    1       0.129305326463                    0           0.12315219          34.91862501
         "BPM.31L7.B1"        "BPM.30L7.B1"          15345.80748          15399.25896                    1       0.142399506089                    0           0.13621077           35.0417772
         "BPM.30L7.B1"        "BPM.29L7.B1"          15399.25896          15452.71045                    1       0.103578470372                    0           0.10637099          35.17798797
         "BPM.29L7.B1"        "BPM.28L7.B1"          15452.71045          15506.16193                    1       0.131416597332                    0           0.13824881          35.28435896
         "BPM.28L7.B1"        "BPM.27L7.B1"          15506.16193          15559.61341                    1      0.1255857168354                    0           0.12310548          35.42260777
         "BPM.27L7.B1"        "BPM.26L7.B1"          15559.61341           15613.0649                    1      0.1526305382616                    0           0.13576425          35.54571325
         "BPM.26L7.B1"        "BPM.25L7.B1"           15613.0649          15666.51638                    1       0.102574525133                    0           0.10641587           35.6814775
         "BPM.25L7.B1"        "BPM.24L7.B1"          15666.51638          15719.96787                    1       0.125224090133                    0           0.13870602          35.78789337
         "BPM.24L7.B1"        "BPM.23L7.B1"          15719.96787          15773.41935                    1       0.116952777369                    0           0.12303816          35.92659939
         "BPM.23L7.B1"        "BPM.22L7.B1"          15773.41935          15826.87083                    1       0.151139779691                    0            0.1353229          36.04963755
         "BPM.22L7.B1"        "BPM.21L7.B1"          15826.87083          15880.32232                    1       0.101836123232                    0           0.10647706          36.18496045
         "BPM.21L7.B1"        "BPM.20L7.B1"          15880.32232           15933.7738                    1       0.130160220259                    0           0.13826711          36.29143751
         "BPM.20L7.B1"        "BPM.19L7.B1"           15933.7738          15987.22529                    1      0.1326899989869                    0           0.12544617          36.42970462
         "BPM.19L7.B1"        "BPM.18L7.B1"          15987.22529          16040.67677                    1      0.1389796039971                    0           0.13838515          36.55515079
         "BPM.18L7.B1"        "BPM.17L7.B1"          16040.67677          16094.12825                    1       0.113010840531                    0             0.106472          36.69353594
         "BPM.17L7.B1"        "BPM.16L7.B1"          16094.12825          16147.57974                    1       0.135097132031                    0           0.13953046          36.80000794
         "BPM.16L7.B1"        "BPM.14L7.B1"          16147.57974          16254.48271                    1       0.265618833126                    0            0.2625217           36.9395384
         "BPM.14L7.B1"        "BPM.13L7.B1"          16254.48271          16307.93419                    1       0.097494997259                    0           0.10657695           37.2020601
         "BPM.13L7.B1"        "BPM.12L7.B1"          16307.93419          16361.38567                    1        0.10167800578                    0           0.14382989          37.30863705
         "BPM.12L7.B1"        "BPM.11L7.B1"          16361.38567          16414.83716                    1      0.1657735032013                    0           0.12750066          37.45246694
         "BPM.11L7.B1"        "BPM.10L7.B1"          16414.83716          16467.61985                    1      0.1522805247877                    0           0.13805697           37.5799676
         "BPM.10L7.B1"         "BPM.9L7.B1"          16467.61985          16506.68684                    1       0.085976205287                    0           0.08760681          37.71802457
          "BPM.9L7.B1"         "BPM.8L7.B1"          16506.68684          16547.15183                    1       0.196829952036                    0           0.20084921          37.80563138
          "BPM.8L7.B1"         "BPM.7L7.B1"          16547.15183          16586.21782                    1       0.084991208535                    0     0.08641927999999          38.00648059
          "BPM.7L7.B1"         "BPM.6L7.B1"          16586.21782          16621.03582                    1       0.043265207752                    0           0.04601993          38.09289987
          "BPM.6L7.B1"       "BPMWC.6L7.B1"          16621.03582          16633.13832                    1       0.003301006503                    0    0.007262590000003           38.1389198
        "BPMWC.6L7.B1"       "BPMWE.5L7.B1"          16633.13832          16710.19232                    1       0.185694112496                    0           0.17756599          38.14618239
        "BPMWE.5L7.B1"        "BPMW.5L7.B1"          16710.19232          16733.39732                    1       0.085655364301                    0           0.09962407          38.32374838
         "BPMW.5L7.B1"       "BPMWE.4L7.B1"          16733.39732          16768.48232                    1       0.047461278139                    0           0.04504922          38.42337245
        "BPMWE.4L7.B1"        "BPMW.4L7.B1"          16768.48232          16796.58732                    1      0.0180786295994                    0           0.01438558          38.46842167
         "BPMW.4L7.B1"       "BPMWE.4R7.B1"          16796.58732          16940.73932                    1      0.2745953699816                    0           0.26172627          38.48280725
        "BPMWE.4R7.B1"        "BPMW.5R7.B1"          16940.73932          16975.82432                    1       0.021732671967                    0           0.03070765          38.74453352
         "BPMW.5R7.B1"        "BPMR.6R7.B1"          16975.82432          17078.24482                    1       0.097617361862                    0           0.10119018          38.77524117
         "BPMR.6R7.B1"       "BPM_A.7R7.B1"          17078.24482          17116.28082                    1       0.088226920387                    0           0.08510725          38.87643135
        "BPM_A.7R7.B1"         "BPM.8R7.B1"          17116.28082          17155.34681                    1       0.113294241411                    0           0.13763367           38.9615386
          "BPM.8R7.B1"        "BPM.10R7.B1"          17155.34681          17234.87878                    1       0.304108130068                    0            0.2747116          39.09917227
         "BPM.10R7.B1"        "BPM.11R7.B1"          17234.87878          17287.66147                    1      0.1197982561369                    0           0.13559802          39.37388387
         "BPM.11R7.B1"        "BPM.12R7.B1"          17287.66147          17342.38796                    1      0.1301035958358                    0           0.12354329          39.50948189
         "BPM.12R7.B1"        "BPM.13R7.B1"          17342.38796          17395.83944                    1      0.1505837115743                    0           0.13421505          39.63302518
         "BPM.13R7.B1"        "BPM.14R7.B1"          17395.83944          17449.29093                    1       0.100827305771                    0           0.11267823          39.76724023
         "BPM.14R7.B1"        "BPM.15R7.B1"          17449.29093          17502.74241                    1       0.136555333489                    0           0.14590558          39.87991846
         "BPM.15R7.B1"        "BPM.16R7.B1"          17502.74241          17556.19389                    1       0.133460877815                    0           0.11805261          40.02582404
         "BPM.16R7.B1"        "BPM.17R7.B1"          17556.19389          17609.64538                    1       0.124954477738                    0           0.13204712          40.14387665
         "BPM.17R7.B1"        "BPM.18R7.B1"          17609.64538          17663.09686                    1       0.115534419976                    0           0.11334677          40.27592377
         "BPM.18R7.B1"        "BPM.19R7.B1"          17663.09686          17716.54835                    1      0.1316918257965                    0           0.14624183          40.38927054
         "BPM.19R7.B1"        "BPM.20R7.B1"          17716.54835          17769.99983                    1      0.1242459748201                    0             0.117322          40.53551237
         "BPM.20R7.B1"        "BPM.21R7.B1"          17769.99983          17823.45131                    1      0.1371842640854                    0           0.13180114          40.65283437
         "BPM.21R7.B1"        "BPM.22R7.B1"          17823.45131           17876.9028                    1       0.111302354231                    0           0.11405025          40.78463551
         "BPM.22R7.B1"        "BPM.23R7.B1"           17876.9028          17930.35428                    1       0.142203190661                    0           0.14735502          40.89868576
         "BPM.23R7.B1"        "BPM.24R7.B1"          17930.35428          17983.80577                    1       0.108765405636                    0           0.11424658          41.04604078
         "BPM.24R7.B1"        "BPM.25R7.B1"          17983.80577          18037.25725                    1       0.142276673059                    0           0.12788296          41.16028736
         "BPM.25R7.B1"        "BPM.26R7.B1"          18037.25725          18090.70874                    1       0.119031029027                    0           0.11444532          41.28817032
         "BPM.26R7.B1"        "BPM.27R7.B1"          18090.70874          18144.16022                    1      0.1317183318597                    0           0.14734905          41.40261564
         "BPM.27R7.B1"        "BPM.28R7.B1"          18144.16022           18197.6117                    1      0.1256528632801                    0           0.11385258          41.54996469
         "BPM.28R7.B1"        "BPM.29R7.B1"           18197.6117          18251.06319                    1      0.1322641611982                    0           0.12789739          41.66381727
         "BPM.29R7.B1"        "BPM.30R7.B1"          18251.06319          18304.51467                    1       0.106562352406                    0           0.11484236          41.79171466
         "BPM.30R7.B1"        "BPM.32R7.B1"          18304.51467          18411.41764                    1       0.271186731022                    0           0.26078112          41.90655702
         "BPM.32R7.B1"        "BPM.33R7.B1"          18411.41764          18464.86912                    1       0.120023853753                    0           0.12793111          42.16733814
         "BPM.33R7.B1"        "BPM.34R7.B1"          18464.86912          18518.32061                    1       0.118389776212                    0           0.11524031          42.29526925
         "BPM.34R7.B1"        "BPM.33L8.B1"          18518.32061          18571.77209                    1      0.1399414672533                    0           0.14726606          42.41050956
         "BPM.33L8.B1"        "BPM.32L8.B1"          18571.77209          18625.22358                    1      0.1201683282787                    0           0.11307477          42.55777562
         "BPM.32L8.B1"        "BPM.31L8.B1"          18625.22358          18678.67506                    1       0.124547339385                    0           0.12798399          42.67085039
         "BPM.31L8.B1"        "BPM.30L8.B1"          18678.67506          18732.12654                    1       0.110656502135                    0           0.11563831          42.79883438
         "BPM.30L8.B1"        "BPM.29L8.B1"          18732.12654          18785.57803                    1       0.149980486793                    0           0.14718927          42.91447269
         "BPM.29L8.B1"        "BPM.28L8.B1"          18785.57803          18839.02951                    1       0.126863342896                    0           0.11269254          43.06166196
         "BPM.28L8.B1"        "BPM.27L8.B1"          18839.02951            18892.481                    1       0.126281811249                    0           0.12805598           43.1743545
         "BPM.27L8.B1"        "BPM.26L8.B1"            18892.481          18945.93248                    1       0.100406244682                    0           0.11603547          43.30241048
         "BPM.26L8.B1"        "BPM.25L8.B1"          18945.93248          18999.38397                    1      0.1528019235552                    0           0.14708924          43.41844595
         "BPM.25L8.B1"        "BPM.24L8.B1"          18999.38397          19052.83545                    1      0.1098896070328                    0           0.11231577          43.56553519
         "BPM.24L8.B1"        "BPM.23L8.B1"          19052.83545          19106.28693                    1       0.137065575364                    0           0.12814693          43.67785096
         "BPM.23L8.B1"        "BPM.22L8.B1"          19106.28693          19159.73842                    1       0.112215329928                    0           0.11643085          43.80599789
         "BPM.22L8.B1"        "BPM.21L8.B1"          19159.73842           19213.1899                    1       0.132787983993                    0           0.14696626          43.92242874
         "BPM.21L8.B1"        "BPM.19L8.B1"           19213.1899          19320.09287                    1       0.263666253878                    0           0.24609692            44.069395
         "BPM.19L8.B1"        "BPM.18L8.B1"          19320.09287          19373.54435                    1       0.108636600753                    0           0.11655829          44.31549192
         "BPM.18L8.B1"        "BPM.17L8.B1"          19373.54435          19426.99584                    1      0.1437759877532                    0           0.14683763          44.43205021
         "BPM.17L8.B1"        "BPM.16L8.B1"          19426.99584          19480.44732                    1      0.1208651613848                    0           0.11402115          44.57888784
         "BPM.16L8.B1"        "BPM.15L8.B1"          19480.44732          19533.89881                    1       0.132596175688                    0           0.13146791          44.69290899
         "BPM.15L8.B1"        "BPM.14L8.B1"          19533.89881          19587.35029                    1       0.105212606383                    0           0.11734154           44.8243769
         "BPM.14L8.B1"        "BPM.13L8.B1"          19587.35029          19640.80177                    1       0.150537163467                    0            0.1465989          44.94171844
         "BPM.13L8.B1"        "BPM.12L8.B1"          19640.80177          19694.25326                    1       0.127681550669                    0           0.11365276          45.08831734
         "BPM.12L8.B1"        "BPM.11L8.B1"          19694.25326          19747.70474                    1       0.118029042065                    0           0.13394396           45.2019701
         "BPM.11L8.B1"         "BPM.9L8.B1"          19747.70474          19838.61242                    1      0.2298929172404                    0           0.22808667          45.33591406
          "BPM.9L8.B1"         "BPM.8L8.B1"          19838.61242          19879.07741                    1      0.1478616946586                    0            0.1562383          45.56400073
          "BPM.8L8.B1"         "BPM.7L8.B1"          19879.07741           19918.1454                    1        0.16751338461                    0           0.16960998          45.72023903
          "BPM.7L8.B1"        "BPMR.6L8.B1"           19918.1454           19950.6144                    1       0.133399520288                    0           0.12046263          45.88984901
         "BPMR.6L8.B1"         "BPM.5L8.B1"           19950.6144           20011.0334                    1       0.225848304893                    0           0.24543173          46.01031164
          "BPM.5L8.B1"       "BPMYB.4L8.B1"           20011.0334           20031.8004                    1       0.015905990867                    0           0.01819565          46.25574337
        "BPMYB.4L8.B1"       "BPMWB.4L8.B1"           20031.8004           20056.1919                    1       0.019629173437                    0           0.02154968          46.27393902
        "BPMWB.4L8.B1"        "BPMS.2L8.B1"           20056.1919           20144.3364                    1       0.033599120712                    0           0.03665266           46.2954887
         "BPMS.2L8.B1"       "BPMSW.1L8.B1"           20144.3364           20154.2704                    1       0.014234808969                    0    0.007866780000001          46.33214136
        "BPMSW.1L8.B1"       "BPMSW.1R8.B1"           20154.2704           20197.4604                    1       0.448736437096                    0           0.45720675          46.34000814
        "BPMSW.1R8.B1"        "BPMS.2R8.B1"           20197.4604           20207.3944                    1       0.010707711962                    0           0.00588776          46.79721489
         "BPMS.2R8.B1"       "BPMSX.4R8.B1"           20207.3944           20245.3059                    1       0.015569391533                    0           0.01308569          46.80310265
        "BPMSX.4R8.B1"       "BPMWB.4R8.B1"           20245.3059           20295.4629                    1       0.022276172709                    0     0.02554608000001          46.81618834
        "BPMWB.4R8.B1"       "BPMYB.4R8.B1"           20295.4629           20319.9304                    1       0.005413858359                    0           0.01440867          46.84173442
        "BPMYB.4R8.B1"       "BPMYB.5R8.B1"           20319.9304           20340.5074                    1       0.031116981519                    0           0.02791477          46.85614309
        "BPMYB.5R8.B1"         "BPM.6R8.B1"           20340.5074           20424.6154                    1       0.387907406889                    0           0.35930203          46.88405786
          "BPM.6R8.B1"       "BPM_A.7R8.B1"           20424.6154           20446.8554                    1       0.032768182347                    0            0.0398941          47.24335989
        "BPM_A.7R8.B1"         "BPM.8R8.B1"           20446.8554          20488.29241                    1        0.07733997108                    0           0.09927503          47.28325399
          "BPM.8R8.B1"         "BPM.9R8.B1"          20488.29241          20527.35742                    1      0.2221478698589                    0             0.153563          47.38252902
          "BPM.9R8.B1"        "BPM.10R8.B1"          20527.35742          20567.82043                    1      0.1555740847171                    0           0.18529939          47.53609202
         "BPM.10R8.B1"        "BPM.11R8.B1"          20567.82043          20619.65914                    1       0.058544043576                    0     0.09275882999999          47.72139141
         "BPM.11R8.B1"        "BPM.12R8.B1"          20619.65914          20674.38266                    1        0.14254155585                    0           0.13895957          47.81415024
         "BPM.12R8.B1"        "BPM.13R8.B1"          20674.38266          20727.83117                    1       0.176028565263                    0           0.12508183          47.95310981
         "BPM.13R8.B1"        "BPM.14R8.B1"          20727.83117          20781.27969                    1       0.115371708599                    0           0.13118873          48.07819164
         "BPM.14R8.B1"        "BPM.15R8.B1"          20781.27969          20834.72821                    1       0.068103483088                    0           0.10671864          48.20938037
         "BPM.15R8.B1"        "BPM.16R8.B1"          20834.72821          20888.17672                    1       0.163252336908                    0           0.14091917          48.31609901
         "BPM.16R8.B1"        "BPM.17R8.B1"          20888.17672          20941.62524                    1      0.1680539587373                    0           0.12124216          48.45701818
         "BPM.17R8.B1"        "BPM.18R8.B1"          20941.62524          20995.07375                    1      0.1033774656277                    0           0.13117826          48.57826034
         "BPM.18R8.B1"        "BPM.19R8.B1"          20995.07375          21048.52227                    1       0.059328800936                    0           0.10672162           48.7094386
         "BPM.19R8.B1"        "BPM.20R8.B1"          21048.52227          21101.97079                    1       0.180441986811                    0           0.14092607          48.81616022
         "BPM.20R8.B1"        "BPM.21R8.B1"          21101.97079           21155.4193                    1       0.159476835717                    0           0.12123849          48.95708629
         "BPM.21R8.B1"        "BPM.22R8.B1"           21155.4193          21208.86782                    1       0.106911448913                    0           0.13117207          49.07832478
         "BPM.22R8.B1"        "BPM.23R8.B1"          21208.86782          21262.31633                    1       0.129220484046                    0           0.10668975          49.20949685
         "BPM.23R8.B1"        "BPM.24R8.B1"          21262.31633          21315.76485                    1       0.101665670827                    0           0.14086799           49.3161866
         "BPM.24R8.B1"        "BPM.25R8.B1"          21315.76485          21369.21337                    1      0.1701619277429                    0           0.12123336          49.45705459
         "BPM.25R8.B1"        "BPM.26R8.B1"          21369.21337          21422.66188                    1      0.0988108942331                    0           0.13117558          49.57828795
