@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/usr/bin/python2 '/home/eirik/CERN/beta-Beat/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=model_opticsfile.19_Qx0.313_Qy0.317_beam1/twiss.dat' '--files=/home/eirik/CERN/global_coupling_correction3/data_analysis/hole_in_one_dir/Beam1@Turn@2018_08_06@22_58_41_834.sdds' '--output=/home/eirik/CERN/global_coupling_correction3/data_analysis/outputfiles/' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=model_opticsfile.19_Qx0.313_Qy0.317_beam1/error_deffs.txt' '--coupling=1'"
@ CWD %s "/home/eirik/CERN/global_coupling_correction3/data_analysis"
@ Date %s "28. June 2021, 09:52:23"
@ CG %le 0.00040556693152738057
@ CG_std %le 1.016646289019529e-06
@ QG %le 0.9374333342772697
@ Q1F %le 0.31300635133449045
@ Q2F %le 0.3170063933371513
@ FILES %s "/home/eirik/CERN/global_coupling_correction3/data_analysis/hole_in_one_dir/Beam1@Turn@2018_08_06@22_58_41_834.sdds"
*                 NAME                    S                COUNT               F1001W               FWSTD1               F1001R               F1001I               F1010W               FWSTD2               F1010R               F1010I                Q1001             Q1001STD                Q1010             Q1010STD            MDLF1001R            MDLF1001I            MDLF1010R            MDLF1010I
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.26L4.B1"          5616.390952                    1     0.02844039676888    0.001585310585834      0.0112627011208    -0.02611527774761     0.02476302541204    0.001266489835302   -0.005705877627753     0.02409668832131      0.8148028418505   0.0008150446976233      0.2870048770034     0.01013329893523                    0                    0                    0                    0
         "BPM.25L4.B1"          5669.839468                    1     0.03669457882052    0.001141933303952     0.01579578323341    -0.03312076911635     0.02908518723799   0.0008903927640868     0.02904960764449    0.001438197611596      0.8208254518825     0.03351196250484    0.007873067423796     0.04192895575506                    0                    0                    0                    0
         "BPM.23L4.B1"            5776.7365                    1     0.03020126483984   0.0009253964822935    0.005065882242176    -0.02977336452325     0.02347511869272    0.002343415847918    -0.02343648267646    0.001346282805757      0.7768230384538     0.02863649540548      0.4908675567185     0.01096184789819                    0                    0                    0                    0
         "BPM.22L4.B1"          5830.185015                    1     0.02422249471636    0.001880395503401     0.01013299066492    -0.02200117611558     0.02323971555903    0.001039785152958   -0.001553517191908      0.0231877330414      0.8186921771488      0.0226554482752      0.2606470517687     0.02313508605151                    0                    0                    0                    0
         "BPM.21L4.B1"          5883.633531                    1      0.0262385713029    0.001308171617472    0.005159947275921    -0.02572620391988     0.02259339744011    0.001580169620614     0.02222385810384    0.004069611635889      0.7815039517658    0.003606578822315     0.02882494085628    0.003776169142725                    0                    0                    0                    0
         "BPM.20L4.B1"          5937.082047                    1     0.02566160080573    0.001479533830186    0.006659442376502     -0.0247824450599     0.02182138499346     0.00141043482784   -0.002555511913098    -0.02167122981962      0.7917805280157    0.003378665449464      0.7313184255771    0.002829934493569                    0                    0                    0                    0
         "BPM.19L4.B1"          5990.530563                    1     0.02111840145246   0.0009112176783569     0.00771480915053    -0.01965880463503     0.02138229144031    0.001131835599148    -0.01736012074151    -0.01248313242253      0.8095188769361     0.05855183461238      0.5992187721749     0.08706239765247                    0                    0                    0                    0
         "BPM.18L4.B1"          6043.979079                    1     0.02887258371772    0.003996931828377      0.0146458009629    -0.02488225481527     0.02834157836598     0.00400516132215     -0.0110344157873     0.02610530085075      0.8346701325095     0.01784345624823      0.3136478651829    0.003494509074524                    0                    0                    0                    0
         "BPM.17L4.B1"          6097.427595                    1     0.02702143378296    0.001553966477343     0.00234752127585    -0.02691926870378     0.02275146210391    0.002010133779874     0.02158735670085     0.00718436208274      0.7638442394639    0.001539418070329     0.05113238044505    0.007964522085288                    0                    0                    0                    0
         "BPM.16L4.B1"          6150.876111                    1     0.02820993102061    0.001727879281556    0.006454723686843    -0.02746155039895     0.02223559922337    0.001717474178831    0.001873573534926    -0.02215652488617      0.7867417809746    0.004911262381249      0.7634263287886     0.01070196512736                    0                    0                    0                    0
         "BPM.15L4.B1"          6204.324627                    1     0.02741861108808   0.0009040797717392   0.0007456479921972    -0.02740847027966      0.0212090873278    0.002577192047728    -0.02068293267063   -0.004694856911638      0.7543287457585     0.01835531544875      0.5355248940334     0.00511853276185                    0                    0                    0                    0
         "BPM.14L4.B1"          6257.773143                    1     0.02708799326444     0.00169088419221    0.002870739039073     -0.0269354457261     0.02275863375219   0.0009128725699421   -0.007564213629512     0.02146481032839      0.7668987016528     0.01655769591716      0.3039235889215     0.00517657591782                    0                    0                    0                    0
         "BPM.13L4.B1"          6311.221659                    1      0.0359515722548    0.001236577423677    0.009381544176951    -0.03470593863373     0.02902032352979    0.001028189984815     0.02851594820818    0.005387009890669       0.792017801474     0.06605572095608     0.02971610872977     0.04533430209645                    0                    0                    0                    0
         "BPM.11L4.B1"           6418.11869                    1     0.02867541020918     0.00123989568566     -0.0050089970482    -0.02823453734765     0.02352224548477    0.002764788379043    -0.02222934403131   -0.007691053021737      0.7220555868792   0.0003126273974801      0.5530136929821     0.01891106565325                    0                    0                    0                    0
         "BPM.10L4.B1"          6469.957401                    1     0.02580161329376    0.001849194211387   -0.001273905525492    -0.02577014577515     0.02279440290502    0.001226095410097   -0.008971797608262     0.02095451386868      0.7421388316705     0.01662456051469      0.3143846421639    0.005632992320863                    0                    0                    0                    0
          "BPM.9L4.B1"          6509.022412                    1     0.03064634704315     0.00136529491913   -0.008362063886371     -0.0294834610358     0.02428493204948    0.001098702711323     0.01802116623022     0.01627868214416      0.7060157403278     0.08057447574568      0.1169216333417     0.06903318974597                    0                    0                    0                    0
          "BPM.7L4.B1"          6588.549433                    1     0.02612520275351    0.001714153176852    -0.02608160606281   -0.001508656387681     0.01839529328349    0.001295031383277   -0.007555009060802    -0.01677225843698      0.5091958625186     0.01163932896935       0.682641590374    0.001485623557338                    0                    0                    0                    0
        "BPMYB.6L4.B1"          6685.153433                    1     0.05250234074185    0.005114984050305    -0.05243824301242   -0.002593540657905      0.0460593478225    0.007277436428626     -0.0406828937904    -0.02159550126005      0.5078652279387      0.1127069829152      0.5776680129583     0.03609707474387                    0                    0                    0                    0
        "BPMYA.5L4.B1"          6722.153433                    1     0.03087203000093    0.003125323050419    -0.02780625672514     0.01341246894924     0.02703211125789    0.004863501768525    -0.02501375232528     0.01024925527384      0.4284707230207     0.02314146379638      0.4381080249383     0.02043109059999                    0                    0                    0                    0
       "BPMWI.A5L4.B1"          6798.755933                    1     0.01550150061624       0.010791453177    -0.01507065907133    0.003629291461315     0.02196310982024    0.003926829161744   -0.004285744837007     0.02154090490597      0.4623887218357     0.05526702051633      0.2812570535445      0.1378544837961                    0                    0                    0                    0
       "BPMWA.B5L4.B1"          6824.619933                    1     0.04921153973398    0.004270437457062    -0.04785190768094     0.01148784463175     0.04040392213054    0.005966888322246    -0.03717494707514     0.01582719916761      0.4625012012399     0.03882894636482      0.4359393482452      0.1430725897777                    0                    0                    0                    0
       "BPMWA.A5R4.B1"          6881.553933                    1     0.06002128222535     0.04283211037076    -0.04662525109619    -0.03779735811129     0.04587650225212     0.03195596993399    -0.04587078564446   0.0007242121573922       0.608417769455     0.06363057202522      0.4974874559563      0.2634907900277                    0                    0                    0                    0
       "BPMWA.B5R4.B1"          6890.438933                    1     0.02359091278489     0.00111322298764     -0.0228016095188    0.006051261800353     0.02308534598088     0.00100618093173    0.002698188149681     0.02292712323354      0.4587139735212     0.01765133793321      0.2313555422742     0.03132070985496                    0                    0                    0                    0
        "BPMYA.6R4.B1"          7024.393433                    1     0.03405614707259     0.00109020669413    -0.02569576381955     0.02235059004052     0.02810975662109    0.001394052809405     0.02772291704631   -0.004647395801988      0.3860631322589     0.09268852077984      0.9735654847234      0.1070731194997                    0                    0                    0                    0
          "BPM.8R4.B1"          7158.698443                    1     0.02542147020719    0.001175950968673    -0.02535709844468   -0.001807956294235     0.01895779565904    0.001194874644863    -0.01814731409718   -0.005483886150183      0.5113285462773     0.04688730017472      0.5467059590913     0.01929343082164                    0                    0                    0                    0
         "BPM.10R4.B1"          7238.226465                    1     0.02481491672328   0.0007327720825396    -0.01161129946279     0.02193075048349     0.02002432434721    0.002563708282925     0.01917315971971    0.005776115643328      0.3274975332058    0.008923164213747     0.04657077560011      0.0268921142362                    0                    0                    0                    0
         "BPM.11R4.B1"          7290.065175                    1     0.02911655733141    0.001396552844659    -0.02263641100341     0.01831302289952     0.02276605064925    0.001177515593905     0.01043577987534    -0.02023332796546      0.3917413517208     0.01483887716779      0.8257872422331      0.0016739341723                    0                    0                    0                    0
         "BPM.12R4.B1"          7344.788691                    1     0.02628041886787    0.001827695759754    -0.01865693832282     0.01850889160078     0.02127049677108    0.001928431831157    -0.02115596979266    0.002204308286207      0.3756339759678     0.02020493672241      0.4834767576885     0.03024126053733                    0                    0                    0                    0
         "BPM.13R4.B1"          7398.237207                    1     0.02723980894017     0.00194880250825    -0.01170225754171     0.02459805601109     0.02087697530029    0.001845234440596    0.005874362814908     0.02003347097255      0.3206729466393    0.007923817873908      0.2046039353412   3.296467757197e-05                    0                    0                    0                    0
         "BPM.14R4.B1"          7451.685723                    1      0.0284621894923   0.0007516115785246    -0.01142182738672     0.02606986938678     0.01887821921999    0.002689983572923      0.0184699571443    0.003904848781418      0.3157204574658     0.01656146366135     0.03315964960198    0.002090559420975                    0                    0                    0                    0
         "BPM.15R4.B1"          7505.134239                    1     0.03384677174904    0.001520679776598    -0.02706144114729      0.0203293472808     0.03116862336997     0.00142577858545    0.001909917755071    -0.03111005138131      0.3974584768348     0.04186160763967      0.7597586409113    0.009656805897144                    0                    0                    0                    0
         "BPM.17R4.B1"          7612.031271                    1     0.02918580121595    0.001822386306541   -0.009453119674472     0.02761248849773     0.02495120449565    0.001849019799812    0.006084520748796     0.02419795886105      0.3024961398968     0.01072012966693      0.2107936557998    0.002354910144075                    0                    0                    0                    0
         "BPM.18R4.B1"          7665.479786                    1     0.02997568927171   0.0008905499540966    -0.01135523698762     0.02774167515254     0.02057910442782    0.002554544049694     0.02055393697847    0.001017454537654      0.3118341461093     0.01171014724489    0.007872012335787    0.004134454058667                    0                    0                    0                    0
         "BPM.19R4.B1"          7718.928302                    1     0.02855346669246    0.001387816661568    -0.02296157986852     0.01697251631607     0.02018960759929     0.00106686508168    0.002652230140915    -0.02001464289696      0.3986924750836    0.005524558282817      0.7709681708586    0.004990142919076                    0                    0                    0                    0
         "BPM.20R4.B1"          7772.376818                    1     0.02824029163128     0.00151380236032    -0.02229939718361     0.01732775105625     0.02239186071501    0.001581547137691    -0.02191834844456    0.004580548847343      0.3948638882705     0.01707440616763      0.4672113177842     0.02880136431722                    0                    0                    0                    0
         "BPM.21R4.B1"          7825.825334                    1     0.02857823414411    0.001892663540937    -0.01023963908851      0.0266808031763     0.02063858159486    0.001570895186877    0.006951776495447      0.0194325462512      0.3083220943448     0.02211501302842       0.195321937024     0.01929392058712                    0                    0                    0                    0
         "BPM.22R4.B1"           7879.27385                    1     0.03013035146344    0.000978582054915   -0.006598008634629     0.02939905374953     0.02224448121375    0.002276502074448     0.02144094858211    0.005924750489955      0.2851368217176     0.02008169541021     0.04290835055051    0.008478463210687                    0                    0                    0                    0
         "BPM.23R4.B1"          7932.722366                    1     0.02791047664635     0.00173293028861    -0.02450433876232      0.0133615900419     0.02174268984411    0.001369275039278    0.002010441784321    -0.02164954238521      0.4205485922511     0.02264569525255      0.7647373422003    0.005321053136677                    0                    0                    0                    0
         "BPM.24R4.B1"          7986.170882                    1     0.03255266546359     0.00164929397349    -0.02978338870847     0.01313871324844     0.02617232068038    0.001267405128185     -0.0260054752995    0.002950529485315      0.4338769286187     0.05665125734389      0.4820194864548     0.03254718180018                    0                    0                    0                    0
         "BPM.26R4.B1"          8093.067914                    1     0.02313230526357   0.0008796774327636   -0.007690870406109     0.02181637135739     0.02359506839191    0.002908263935541      0.0218033832075    0.009018854313371      0.3039415404833     0.01903544179091     0.06242270861651     0.02439069559853                    0                    0                    0                    0
         "BPM.27R4.B1"           8146.51643                    1     0.02673629066371     0.00159753742961    -0.02397523822505     0.01183288597538     0.02167522178702     0.00134457592095    0.004079062412512    -0.02128794234658      0.4270320432527     0.01454378500702      0.7801310555626    0.008182474448012                    0                    0                    0                    0
         "BPM.28R4.B1"          8199.964946                    1     0.02700738597071    0.001343136293661    -0.02195276275188      0.0157313414727     0.02231359598939    0.001587111351082    -0.02206197854368    0.003341506952835      0.4010406408538     0.01342304332849      0.4760762268929    0.006018991314115                    0                    0                    0                    0
         "BPM.29R4.B1"          8253.413461                    1      0.0301890819732    0.001435432378053   -0.006617947458247     0.02945476942406     0.02492198927259    0.002977899634082     0.01709463628815      0.0181350202503      0.2851750651333     0.05968351163555      0.1296987156987      0.1006538795952                    0                    0                    0                    0
         "BPM.31R4.B1"          8360.310493                    1     0.02932743341824    0.001705219383379    -0.02388572354468     0.01701677295048     0.02128783913061    0.001299086718091   0.0003677293341065    -0.02128466278774      0.4014805552421    0.005063130311523      0.7527494031653      0.0059563032963                    0                    0                    0                    0
         "BPM.32R4.B1"          8413.759009                    1     0.03619125203418    0.001584901209334    -0.02627043192297     0.02489319445917     0.02530603170133    0.001877524473601    -0.02450226435412    0.006327264969113      0.3792831450072    0.007086408911413      0.4597797709992     0.03100710554811                    0                    0                    0                    0
         "BPM.33R4.B1"          8467.207525                    1     0.05026474772441    0.002098100553801    0.001576749595093     0.05024001119141     0.04699867047432    0.002059131874348     0.04523062772562     0.01276970406471      0.2450066661551     0.09703622708966     0.04379350338199      0.1104363183262                    0                    0                    0                    0
         "BPM.32L5.B1"          8627.553073                    1     0.02747565717036    0.001629659967697       -0.02286643059     0.01523279649361     0.02258542558645    0.002175231489154    -0.02177971562729    0.005978748708189      0.4064718603844     0.01752345242875      0.4573607099356     0.01163901239062                    0                    0                    0                    0
         "BPM.31L5.B1"          8681.001589                    1     0.02696825468516     0.00165320614392    -0.01470499659344     0.02260641139037     0.01950795572269    0.001511886741093    0.005259879958254     0.01878547309234      0.3417865496787    0.004667252836299      0.2065497279125     0.00743870458372                    0                    0                    0                    0
         "BPM.30L5.B1"          8734.450105                    1     0.02400757804488   0.0009838991410024    -0.01614289629005      0.0177699381808     0.01942607109525   0.0007633511844941     0.01889823068448   -0.004497678867383      0.3673700465713      0.1049185076788      0.9628137594015     0.08942190993376                    0                    0                    0                    0
         "BPM.28L5.B1"          8841.347136                    1     0.02802512555372    0.001605441318949    -0.02434275436613     0.01388661125589     0.02356679834337    0.001772925708664    -0.02344464608077    0.002396362723953      0.4174913707377    0.006596340407974      0.4837884940297     0.01022948121344                    0                    0                    0                    0
         "BPM.24L5.B1"            9055.1412                    1     0.02912072002944    0.001801992174343    -0.02348607270317     0.01721687323572     0.02369796865269    0.002198371585644    -0.02350129834037    0.003046751480002      0.3993224263727    0.003081547844162      0.4794813027745     0.01501680146273                    0                    0                    0                    0
         "BPM.23L5.B1"          9108.589716                    1      0.0264457654639    0.002188815145104    -0.01295599519308     0.02305473269263     0.02183913264484    0.001979645964667    0.006463639788966     0.02086070649229      0.3314848406423    0.008373017990477      0.2021792516568     0.01738571871534                    0                    0                    0                    0
         "BPM.22L5.B1"          9162.038232                    1     0.02809506942171   0.0007635388260193    -0.01213515341172     0.02533911950887     0.01835652387375    0.002817302606897     0.01703920677221    0.006828425975396      0.3210839403087     0.01833649572646     0.06066205523487    0.001912593530099                    0                    0                    0                    0
         "BPM.21L5.B1"          9215.486748                    1     0.03075492998285    0.001741769956667    -0.02812917374307     0.01243444018772     0.02249182229842    0.001595404083362    0.003891145742024    -0.02215267602611       0.433756330126     0.01519008679699       0.777673466296     0.01589497990953                    0                    0                    0                    0
         "BPM.20L5.B1"          9268.935264                    1     0.02603741195865    0.001869242460966     -0.0227171010456     0.01272321270703     0.01945100903108    0.002118002278549    -0.01943939731285   0.0006720003274423      0.4187445343553     0.02694028478909      0.4945003644136      0.0311872987666                    0                    0                    0                    0
         "BPM.19L5.B1"          9322.383779                    1     0.02825028342695    0.001642395694105    -0.01885823359039     0.02103438945046     0.01950217673903    0.001408543695151   0.0002187368113976     0.01950095002219      0.3663266413002      0.0171901480598      0.2482148774885      0.0143677333786                    0                    0                    0                    0
         "BPM.18L5.B1"          9375.832295                    1     0.04322446312305    0.001725742614559      0.0040137942102     0.04303770054632     0.04734232495451    0.002056896561113      0.0466889864127   -0.007838002287147      0.2351996579737     0.03663972583968      0.9735283997395      0.1158281306092                    0                    0                    0                    0
         "BPM.16L5.B1"          9482.729327                    1     0.03307002967407    0.002933771322188    -0.02672695976582     0.01947553553359     0.02611815388225    0.003663327680997    -0.02323782445155     0.01192314878612      0.3997770463718     0.04776644669068      0.4245499720925     0.02399100931429                    0                    0                    0                    0
         "BPM.15L5.B1"          9536.177843                    1     0.02901341684398    0.001874149026334    -0.01829317546903     0.02251972664626     0.01948314660721    0.001586455992081   -0.001163320995972     0.01944838517663      0.3585765866786     0.01678702391848      0.2595086528826    0.006041511763493                    0                    0                    0                    0
         "BPM.13L5.B1"          9643.074875                    1     0.02795264428323    0.001472506305038    -0.02360467059694     0.01497230270984     0.02282238429335    0.001273704657204    0.006870771704217      -0.021763587044      0.4100369051124     0.02082535198507      0.7986692335362    0.007864669270206                    0                    0                    0                    0
         "BPM.12L5.B1"          9696.523391                    1     0.02546110345057    0.001759721068311    -0.02093177959214     0.01449580601507     0.02184929592548    0.001925935038053    -0.02184910004773   9.251780075149e-05      0.4036010657536       0.033033266572      0.4993260785443     0.03664415636767                    0                    0                    0                    0
         "BPM.11L5.B1"          9749.971907                    1     0.02896481417219    0.001616789319143    -0.01344321018588     0.02565619924946     0.02311592819954    0.001306316389954   -0.001477783578403     0.02306864305115      0.3268150561734     0.00962621726618      0.2601815968897     0.01709969320249                    0                    0                    0                    0
         "BPM.10L5.B1"          9802.752617                    1     0.02477268543156    0.002304224401404      0.0050921658601     0.02424367526478     0.02510310269969    0.004482970522679     0.02312619839824    0.009764461725879      0.2170499190197      0.0908462051977     0.06358525614747     0.04193249341574                    0                    0                    0                    0
          "BPM.9L5.B1"          9841.817628                    1     0.02932064670471    0.002194921645841     0.00602615277629     0.02869469996182     0.02439092762911     0.00178075558908     0.02418977104724   -0.003126072182562      0.2170547572054       0.033048130557      0.9795455869192     0.02330183954167                    0                    0                    0                    0
          "BPM.8L5.B1"          9882.280639                    1     0.02887994114244    0.002348990474017     0.01280626508324     0.02588533513417     0.02560882977396     0.00266618176879    -0.02360123235319   -0.009939516779103      0.1768805365035     0.03070481651076      0.5634391651331     0.02042622951981                    0                    0                    0                    0
         "BPMR.7L5.B1"          9921.346649                    1     0.02253083406301    0.004548832834486   -0.003815060198469     0.02220549029535     0.02254570715062    0.003206208553907     0.01426009869322     0.01746306090527      0.2770795677949      0.0406356869659      0.1410149739153     0.04131046572071                    0                    0                    0                    0
          "BPM.6L5.B1"          9958.240649                    1     0.04553324068548     0.03992636323343    0.004226849197777     0.04533662706004     0.04292077095904     0.03798551286963     0.03748439237756    -0.02090724534232      0.2352043498709     0.08733449460585      0.9190250761232     0.03039367775544                    0                    0                    0                    0
         "BPMR.5L5.B1"          9990.140649                    1       0.026461799581      0.0109476263822    0.006438870422303    -0.02566647199655     0.02168872230837     0.01117098534842    0.006053105141002    -0.02082691992402      0.7891194067248     0.04826365050594      0.7950163876922     0.09083514676991                    0                    0                    0                    0
        "BPMYA.4L5.B1"          10017.54665                    1     0.02781752639783     0.00940136384286     0.00231323646243    -0.02772117804067       0.017242363167     0.01343686606908    -0.00804947430193    -0.01524811631138      0.7632502314051     0.06601656295313      0.6726956812324     0.06186612078014                    0                    0                    0                    0
         "BPMS.2L5.B1"          10158.24665                    1     0.03172430015768    0.006733227258174     0.00268095797753    -0.03161081594672      0.0236521552893    0.006989544186177   -0.003752502276827    -0.02335258393608      0.7634659306581     0.03184222262442      0.7246423288914     0.06003940765657                    0                    0                    0                    0
        "BPMSW.1L5.B1"          10168.21165                    1     0.04318428665086     0.01767883749064     0.03991233392117    -0.01648903315869     0.03012730628044     0.01673235101787     0.02911697530011   -0.007736687475154      0.9376470828181     0.01393063354979      0.9586659432704      0.0224611903326                    0                    0                    0                    0
        "BPMYA.4R5.B1"          10362.00265                    1     0.09738797793338     0.01420033703471   -0.004474191305409    -0.09728514716089     0.08693927618691     0.01744416306058    -0.02207163695045     -0.0840909066798      0.7426855407358      0.1020935241571      0.7091475418537      0.1439076389479                    0                    0                    0                    0
          "BPM.5R5.B1"          10383.12065                    1     0.07045000447145    0.004996391007492    -0.04827653220096    -0.05130866952745     0.06112440221081    0.006237422016107    -0.05495836918114    -0.02675388200951      0.6298444004863     0.03573244116176      0.5721026212556     0.02066527647545                    0                    0                    0                    0
        "BPM_A.7R5.B1"          10449.03465                    1      0.0592897962407    0.002538325768965    -0.01725049244004     0.05672477808542     0.04820863199323    0.002721446350372     0.03856590274307      -0.028926516283      0.2969860199647      0.1087723285969      0.8975780997905     0.07711235742762                    0                    0                    0                    0
          "BPM.9R5.B1"          10529.54063                    1     0.02753362594452    0.001546616144099    -0.01940060820969     0.01953757811877      0.0177768260774   0.0008164513192806    -0.01445729148832     0.01034419007018      0.3744401550193     0.09114596336559      0.4011563471469     0.09745547972152                    0                    0                    0                    0
         "BPM.10R5.B1"          10570.00562                    1     0.02512053185215    0.001410738490897   -0.006455366216737     0.02427693076858     0.02014113392828    0.001145408684555     0.00554481526657     0.01936285876559      0.2913630171112     0.02045320149729      0.2056117281179      0.0431616020206                    0                    0                    0                    0
         "BPM.11R5.B1"          10622.78831                    1      0.0272839595762   0.0007333480153127   -0.003976111169994     0.02699268401104     0.02136249799046    0.003056156697714     0.02068184947125    0.005349525478138      0.2732766557014     0.01268709501394     0.04028380435368    0.005159268899258                    0                    0                    0                    0
         "BPM.12R5.B1"          10677.51479                    1     0.02379504450719      0.0015870484167    -0.01899426722461     0.01433254882075     0.02382784125698    0.001215139341206    0.003676069615058      -0.023542568491      0.3971189033386    0.004921555243122      0.7746522850707    0.006884286454168                    0                    0                    0                    0
         "BPM.13R5.B1"          10730.96627                    1     0.02568816818184    0.001539479456212    -0.01293695628351     0.02219272733706     0.02343727110601     0.00190976819155    -0.02158620502863    0.009129152718544       0.333998556946     0.04321305234216      0.4363214379034    0.002961532968861                    0                    0                    0                    0
         "BPM.14R5.B1"          10784.41776                    1     0.02713774154934    0.001466730093282   -0.009022185155406     0.02559408508661     0.02135785146782    0.001445577063399    0.006278987733734     0.02041401803568      0.3039391446962     0.03971311797688      0.2025084346194     0.01484211967186                    0                    0                    0                    0
         "BPM.15R5.B1"          10837.86924                    1     0.03029629437451   0.0007799500578528    -0.01085702580033     0.02828410231204     0.02040193554778    0.003234889686174     0.02027768845085   -0.002248182640718      0.3083322355388    0.008174734488517      0.9824262995824     0.02079611093471                    0                    0                    0                    0
         "BPM.16R5.B1"          10891.32073                    1     0.02988392828053    0.001540320327534    -0.02281657014849     0.01929904909924     0.02211376966786    0.001193175764825    0.001288492573137    -0.02207619975929      0.3882619336628    0.008773541229522      0.7592786611185    0.009708624022877                    0                    0                    0                    0
         "BPM.17R5.B1"          10944.77221                    1     0.02861909000181    0.001671025286638    -0.02241517706959     0.01779359855315     0.02380117025965    0.001699058392366    -0.02245355642158    0.007895157360803      0.3932132721406    0.005112174051138       0.446186722077     0.02683960658307                    0                    0                    0                    0
         "BPM.18R5.B1"           10998.2237                    1     0.03011707616349    0.001682440871748    -0.01792142795686      0.0242045594181     0.01967822036535    0.001692452547647     0.00496048092411     0.01904274102509      0.3514356006971     0.01497437648829      0.2094427349037     0.02158187828715                    0                    0                    0                    0
         "BPM.19R5.B1"          11051.67518                    1     0.02997276280742   0.0008109693899526    -0.00935435048215     0.02847564990245     0.02381256018523    0.004342434488889     0.02369206957596   -0.002392459358711      0.3005153681299    0.003743182289385      0.9839826015028     0.04825658274483                    0                    0                    0                    0
         "BPM.20R5.B1"          11105.12666                    1     0.02972423923693    0.001848723948143    -0.02507802714232     0.01595690925158     0.02073984352119    0.001447837362639    0.001440962198695    -0.02068972540237      0.4098105341827     0.02023409724754      0.7610666778492     0.03533923490622                    0                    0                    0                    0
         "BPM.21R5.B1"          11158.57815                    1     0.02583688637539    0.001719497961932    -0.02204065027843     0.01348163316807     0.01998128376594    0.001387052091551    -0.01917242896931    0.005627581039127      0.4126307532759     0.03610896100738      0.4545603731193     0.01747213594338                    0                    0                    0                    0
         "BPM.22R5.B1"          11212.02963                    1     0.03221649623284    0.001592713311505    -0.01086340935654     0.03032967139079     0.02510844354261    0.002212779820295     0.01069384246242     0.02271729892662      0.3047399648897     0.01182130944764      0.1799776718486      0.0239004557768                    0                    0                    0                    0
         "BPM.24R5.B1"           11318.9326                    1     0.02794595907825    0.001897829827773    -0.02435080896873     0.01371184638814     0.02251802605447    0.001400571040414    0.002950690538947    -0.02232386442203      0.4183786297252     0.03227301007529      0.7709153064041     0.01015184316852                    0                    0                    0                    0
         "BPM.25R5.B1"          11372.38408                    1     0.02656484886024    0.002101906461548    -0.01753327407678        0.01995684081     0.02173077785465    0.002245798681991    -0.02167843712918    0.001507338649498      0.3647256475924    0.004770156343478      0.4889514681766     0.02004389063609                    0                    0                    0                    0
         "BPM.26R5.B1"          11425.83557                    1     0.02681801350495    0.001610500104396     -0.0111329319861     0.02439802602148     0.02334038079834    0.001617826343603    0.004321157610636     0.02293689108653      0.3181317586398     0.01404731673163      0.2203636284813    0.001188621242363                    0                    0                    0                    0
         "BPM.27R5.B1"          11479.28705                    1     0.02875299761574   0.0009681877377191    -0.01239289922863     0.02594515215988     0.02312682232689     0.00269507936593     0.02312522132669    0.000272120434583      0.3209217454078    0.004531772049174    0.001872730766326     0.01938466482142                    0                    0                    0                    0
         "BPM.28R5.B1"          11532.73854                    1     0.02649519933487    0.001673824778481    -0.02111613199413     0.01600326708522     0.02169685454067    0.001311602672946    0.003434254880237    -0.02142333751721      0.3967850855549    0.002376292760714       0.775298001666      0.0138740492829                    0                    0                    0                    0
         "BPM.29R5.B1"          11586.19002                    1      0.0292537747179    0.001742299844018    -0.02141432562047     0.01993012778349     0.02355530229786    0.001944794626066    -0.02196385518952    0.008511247356135      0.3807109481621    0.008853209014503      0.4411613211467    0.001226363765372                    0                    0                    0                    0
         "BPM.30R5.B1"           11639.6415                    1     0.02636728821719    0.001911891052264    -0.01193917432958     0.02350935992868     0.02274530263353    0.001713078985977     0.01004787483371     0.02040561205201      0.3247878690556     0.01718629085939       0.177177841071     0.02794726788185                    0                    0                    0                    0
         "BPM.31R5.B1"          11693.09299                    1      0.0635066837592    0.002717140631363    0.002854113374195     0.06344251665041     0.05537995400305    0.002413736072058     0.05039668631721    -0.02295894844336       0.242844858578     0.06759461837552      0.9319657437633       0.115263440013                    0                    0                    0                    0
         "BPM.33R5.B1"          11799.99596                    1     0.03755063370757    0.001924707991633    -0.01575799050891     0.03408424602308     0.02773712820686    0.002149846180059    -0.01778181899167     0.02128744217869      0.3189229695879     0.09402382378125       0.360757419486      0.1841011117685                    0                    0                    0                    0
         "BPM.34R5.B1"          11853.44744                    1     0.02781631473926     0.00152916646563   -0.009718088971112     0.02606350153804     0.02172426585304    0.001842553441232    0.006337105742205     0.02077943256361      0.3068015925321    0.007397067605933      0.2028885032706     0.01483968798075                    0                    0                    0                    0
         "BPM.32L6.B1"          11960.35041                    1     0.02775151196493    0.001482736095945    -0.01957518161355     0.01967126536693     0.02233939312925    0.001046527218063    0.003604176202945    -0.02204673216786       0.374610355206    0.005156506480225      0.7757903427167    0.000600647898821                    0                    0                    0                    0
