@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/usr/bin/python2 '/home/eirik/CERN/beta-Beat/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=model_opticsfile.19_Qx0.313_Qy0.317_beam1/twiss.dat' '--files=/home/eirik/CERN/global_coupling_correction3/data_analysis/hole_in_one_dir/Beam1@Turn@2018_08_06@22_58_41_834.sdds' '--output=/home/eirik/CERN/global_coupling_correction3/data_analysis/outputfiles/' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=model_opticsfile.19_Qx0.313_Qy0.317_beam1/error_deffs.txt' '--coupling=1'"
@ CWD %s "/home/eirik/CERN/global_coupling_correction3/data_analysis"
@ Date %s "28. June 2021, 09:52:23"
@ Q1 %le 0.31300635133449045
@ MUX %le 70.31300635133445
@ Q2 %le 0.3170063933371513
@ MUY %le 72.31700639333714
@ FILES %s "/home/eirik/CERN/global_coupling_correction3/data_analysis/hole_in_one_dir/Beam1@Turn@2018_08_06@22_58_41_834.sdds.liny"
*                 NAME                NAME2                    S                   S1                COUNT               PHASEY               STDPHY               PHYMDL               MUYMDL
$                   %s                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.11R5.B1"        "BPM.12R5.B1"          10622.78831          10677.51479                    1      0.1933482072522                    0           0.16646232          23.36005991
         "BPM.12R5.B1"        "BPM.13R5.B1"          10677.51479          10730.96627                    1       0.139868329845                    0           0.11426073          23.52652223
         "BPM.13R5.B1"        "BPM.14R5.B1"          10730.96627          10784.41776                    1       0.107970061067                    0           0.13621606          23.64078296
         "BPM.14R5.B1"        "BPM.15R5.B1"          10784.41776          10837.86924                    1       0.092064804944                    0           0.11380139          23.77699902
         "BPM.15R5.B1"        "BPM.16R5.B1"          10837.86924          10891.32073                    1       0.168355330988                    0           0.13604703          23.89080041
         "BPM.16R5.B1"        "BPM.17R5.B1"          10891.32073          10944.77221                    1        0.15039282978                    0           0.11384145          24.02684744
         "BPM.17R5.B1"        "BPM.18R5.B1"          10944.77221           10998.2237                    1      0.1012466233096                    0           0.13621565          24.14068889
         "BPM.18R5.B1"        "BPM.19R5.B1"           10998.2237          11051.67518                    1      0.0716130600677                    0            0.1138015          24.27690454
         "BPM.19R5.B1"        "BPM.20R5.B1"          11051.67518          11105.12666                    1      0.1717780658577                    0           0.13604703          24.39070604
         "BPM.20R5.B1"        "BPM.21R5.B1"          11105.12666          11158.57815                    1       0.156190657234                    0           0.11384133          24.52675307
         "BPM.21R5.B1"        "BPM.22R5.B1"          11158.57815          11212.02963                    1        0.10137402922                    0           0.13621563           24.6405944
         "BPM.22R5.B1"        "BPM.23R5.B1"          11212.02963          11265.48112                    1       0.059815765513                    0           0.11383505          24.77681003
         "BPM.23R5.B1"        "BPM.24R5.B1"          11265.48112           11318.9326                    1       0.179170559443                    0           0.13610078          24.89064508
         "BPM.24R5.B1"        "BPM.25R5.B1"           11318.9326          11372.38408                    1       0.127146929483                    0           0.11384849          25.02674586
         "BPM.25R5.B1"        "BPM.26R5.B1"          11372.38408          11425.83557                    1       0.115143188691                    0            0.1362157          25.14059435
         "BPM.26R5.B1"        "BPM.27R5.B1"          11425.83557          11479.28705                    1      0.1042130935577                    0           0.11383507          25.27681005
         "BPM.27R5.B1"        "BPM.28R5.B1"          11479.28705          11532.73854                    1      0.1516075805733                    0           0.13610081          25.39064512
         "BPM.28R5.B1"        "BPM.29R5.B1"          11532.73854          11586.19002                    1       0.164548077972                    0           0.11384846          25.52674593
         "BPM.29R5.B1"        "BPM.30R5.B1"          11586.19002           11639.6415                    1       0.103139880291                    0           0.13621563          25.64059439
         "BPM.30R5.B1"        "BPM.31R5.B1"           11639.6415          11693.09299                    1       0.054629674192                    0           0.11383506          25.77681002
         "BPM.31R5.B1"        "BPM.33R5.B1"          11693.09299          11799.99596                    1       0.313485740092                    0           0.24994927          25.89064508
         "BPM.33R5.B1"        "BPM.34R5.B1"          11799.99596          11853.44744                    1      0.1165823619116                    0            0.1362157          26.14059435
         "BPM.34R5.B1"        "BPM.33L6.B1"          11853.44744          11906.89893                    1      0.0971229725248                    0           0.11383507          26.27681005
         "BPM.33L6.B1"        "BPM.32L6.B1"          11906.89893          11960.35041                    1      0.1317647249916                    0           0.13610081          26.39064512
         "BPM.32L6.B1"        "BPM.31L6.B1"          11960.35041          12013.80189                    1       0.170231898968                    0           0.11384846          26.52674593
         "BPM.31L6.B1"        "BPM.30L6.B1"          12013.80189          12067.25338                    1       0.105510865064                    0           0.13621563          26.64059439
         "BPM.30L6.B1"        "BPM.29L6.B1"          12067.25338          12120.70486                    1       0.067599393821                    0           0.11383506          26.77681002
         "BPM.29L6.B1"        "BPM.28L6.B1"          12120.70486          12174.15635                    1       0.162542111017                    0           0.13610078          26.89064508
         "BPM.28L6.B1"        "BPM.27L6.B1"          12174.15635          12227.60783                    1       0.184418486576                    0           0.11384849          27.02674586
         "BPM.27L6.B1"        "BPM.26L6.B1"          12227.60783          12281.05931                    1      0.0860835706459                    0            0.1362157          27.14059435
         "BPM.26L6.B1"        "BPM.25L6.B1"          12281.05931           12334.5108                    1      0.0607642626582                    0           0.11383507          27.27681005
         "BPM.25L6.B1"        "BPM.24L6.B1"           12334.5108          12387.96228                    1      0.1779091762649                    0           0.13610081          27.39064512
         "BPM.24L6.B1"        "BPM.23L6.B1"          12387.96228          12441.41377                    1       0.193700064871                    0           0.11384846          27.52674593
         "BPM.23L6.B1"        "BPM.22L6.B1"          12441.41377          12494.86525                    1       0.062267539306                    0           0.13621564          27.64059439
         "BPM.22L6.B1"        "BPM.18L6.B1"          12494.86525          12708.67119                    1      0.5031813187743                    0           0.49990552          27.77681003
         "BPM.18L6.B1"        "BPM.17L6.B1"          12708.67119          12762.12267                    1      0.0629777683824                    0           0.11383512          28.27671555
         "BPM.17L6.B1"        "BPM.16L6.B1"          12762.12267          12815.57415                    1      0.1722419935243                    0           0.13609221          28.39055067
         "BPM.16L6.B1"        "BPM.15L6.B1"          12815.57415          12869.02564                    1       0.155094327245                    0           0.11380776          28.52664288
         "BPM.15L6.B1"        "BPM.14L6.B1"          12869.02564          12922.47712                    1       0.112336142957                    0           0.13617039          28.64045064
         "BPM.14L6.B1"        "BPM.13L6.B1"          12922.47712          12975.92861                    1       0.076228903553                    0           0.11383514          28.77662103
         "BPM.13L6.B1"        "BPM.12L6.B1"          12975.92861          13029.38009                    1       0.168044973781                    0           0.13578697          28.89045617
         "BPM.12L6.B1"        "BPM.11L6.B1"          13029.38009          13082.83158                    1       0.166557647674                    0           0.12688473          29.02624314
         "BPM.11L6.B1"        "BPM.10L6.B1"          13082.83158          13134.67226                    1      0.1067774838687                    0           0.14682693          29.15312787
         "BPM.10L6.B1"         "BPM.9L6.B1"          13134.67226          13173.73925                    1      0.1285192366943                    0           0.11325254           29.2999548
          "BPM.9L6.B1"         "BPM.8L6.B1"          13173.73925          13214.20424                    1       0.235645564861                    0           0.22557501          29.41320734
          "BPM.8L6.B1"       "BPMYA.5L6.B1"          13214.20424          13311.29423                    1       0.124172923387                    0           0.10213525          29.63878235
        "BPMYA.5L6.B1"       "BPMYB.4L6.B1"          13311.29423          13347.69423                    1       0.005130171214                    0           0.01894815           29.7409176
        "BPMYB.4L6.B1"       "BPMSA.4R6.B1"          13347.69423          13568.51473                    1       0.124052781026                    0           0.13501847          29.75986575
        "BPMSA.4R6.B1"       "BPMYA.4R6.B1"          13568.51473          13691.29423                    1       0.142272657063                    0           0.14409975          29.89488422
        "BPMYA.4R6.B1"       "BPMYB.5R6.B1"          13691.29423          13727.69423                    1       0.012717991116                    0           0.01801873          30.03898397
        "BPMYB.5R6.B1"         "BPM.8R6.B1"          13727.69423          13823.42122                    1       0.143639101482                    0           0.14270302           30.0570027
          "BPM.8R6.B1"         "BPM.9R6.B1"          13823.42122          13862.48821                    1      0.1656246872189                    0           0.16404811          30.19970572
          "BPM.9R6.B1"        "BPM.10R6.B1"          13862.48821           13902.9532                    1      0.0701515061331                    0           0.10337645          30.36375383
         "BPM.10R6.B1"        "BPM.11R6.B1"           13902.9532          13954.79389                    1       0.166310496746                    0           0.14685235          30.46713028
         "BPM.11R6.B1"        "BPM.12R6.B1"          13954.79389          14009.52037                    1       0.117915762993                    0           0.11369979          30.61398263
         "BPM.12R6.B1"        "BPM.13R6.B1"          14009.52037          14062.97186                    1       0.116795273891                    0           0.13510934          30.72768242
         "BPM.13R6.B1"        "BPM.14R6.B1"          14062.97186          14116.42334                    1        0.13542276271                    0           0.11774386          30.86279176
         "BPM.14R6.B1"        "BPM.15R6.B1"          14116.42334          14169.87483                    1       0.121474642905                    0           0.13868458          30.98053562
         "BPM.15R6.B1"        "BPM.16R6.B1"          14169.87483          14223.32631                    1       0.111436680351                    0           0.11834199           31.1192202
         "BPM.16R6.B1"        "BPM.17R6.B1"          14223.32631          14276.77779                    1      0.1541113982544                    0           0.14532731          31.23756219
         "BPM.17R6.B1"        "BPM.18R6.B1"          14276.77779          14330.22928                    1      0.1081165652426                    0           0.11703261           31.3828895
         "BPM.18R6.B1"        "BPM.19R6.B1"          14330.22928          14383.68076                    1       0.157340523594                    0           0.13886676          31.49992211
         "BPM.19R6.B1"        "BPM.20R6.B1"          14383.68076          14437.13225                    1       0.130520274244                    0            0.1190459          31.63878887
         "BPM.20R6.B1"        "BPM.21R6.B1"          14437.13225          14490.58373                    1       0.116144317184                    0            0.1450298          31.75783477
         "BPM.21R6.B1"        "BPM.22R6.B1"          14490.58373          14544.03522                    1       0.116784686136                    0           0.11637832          31.90286457
         "BPM.22R6.B1"        "BPM.23R6.B1"          14544.03522           14597.4867                    1       0.154113310934                    0           0.13993771          32.01924289
         "BPM.23R6.B1"        "BPM.24R6.B1"           14597.4867          14650.93818                    1       0.130160616951                    0            0.1164568           32.1591806
         "BPM.24R6.B1"        "BPM.25R6.B1"          14650.93818          14704.38967                    1      0.1203723837087                    0           0.13994608           32.2756374
         "BPM.25R6.B1"        "BPM.26R6.B1"          14704.38967          14757.84115                    1      0.1163694668943                    0           0.11637757          32.41558348
         "BPM.26R6.B1"        "BPM.27R6.B1"          14757.84115          14811.29264                    1       0.160276042036                    0           0.13994498          32.53196105
         "BPM.27R6.B1"        "BPM.28R6.B1"          14811.29264          14864.74412                    1        0.12261173363                    0           0.11645689          32.67190603
         "BPM.28R6.B1"        "BPM.29R6.B1"          14864.74412           14918.1956                    1       0.103705871735                    0           0.13993878          32.78836292
         "BPM.29R6.B1"        "BPM.30R6.B1"           14918.1956          14971.64709                    1       0.131564156451                    0           0.11637801           32.9283017
         "BPM.30R6.B1"        "BPM.32R6.B1"          14971.64709          15078.55006                    1      0.2565751593219                    0           0.25640823          33.04467971
         "BPM.32R6.B1"        "BPM.33R6.B1"          15078.55006          15132.00154                    1      0.1315025295321                    0           0.13993158          33.30108794
         "BPM.33R6.B1"        "BPM.34R6.B1"          15132.00154          15185.45302                    1       0.120887996144                    0           0.11637943          33.44101952
         "BPM.34R6.B1"        "BPM.33L7.B1"          15185.45302          15238.90451                    1       0.140636802094                    0            0.1399593          33.55739895
         "BPM.33L7.B1"        "BPM.31L7.B1"          15238.90451          15345.80748                    1       0.239627609628                    0           0.25637876          33.69735825
         "BPM.31L7.B1"        "BPM.30L7.B1"          15345.80748          15399.25896                    1       0.126622898433                    0           0.11638184          33.95373701
         "BPM.30L7.B1"        "BPM.29L7.B1"          15399.25896          15452.71045                    1       0.145442499736                    0           0.13996598          34.07011885
         "BPM.29L7.B1"        "BPM.28L7.B1"          15452.71045          15506.16193                    1      0.1069955103088                    0           0.11645116          34.21008483
         "BPM.28L7.B1"        "BPM.27L7.B1"          15506.16193          15559.61341                    1      0.1310834173772                    0           0.13991832          34.32653599
         "BPM.27L7.B1"        "BPM.26L7.B1"          15559.61341           15613.0649                    1       0.120858425869                    0           0.11638513          34.46645431
         "BPM.26L7.B1"        "BPM.25L7.B1"           15613.0649          15666.51638                    1       0.178614760907                    0           0.13997205          34.58283944
         "BPM.25L7.B1"        "BPM.24L7.B1"          15666.51638          15719.96787                    1       0.118069614895                    0           0.11644744          34.72281149
         "BPM.24L7.B1"        "BPM.23L7.B1"          15719.96787          15773.41935                    1     0.09631979280501                    0            0.1399126          34.83925893
         "BPM.23L7.B1"        "BPM.22L7.B1"          15773.41935          15826.87083                    1       0.124319494516                    0           0.11638926          34.97917153
         "BPM.22L7.B1"        "BPM.21L7.B1"          15826.87083          15880.32232                    1      0.1634573987474                    0           0.13997743          35.09556079
         "BPM.21L7.B1"        "BPM.20L7.B1"          15880.32232           15933.7738                    1      0.1055731993264                    0            0.1201977          35.23553822
         "BPM.20L7.B1"        "BPM.19L7.B1"           15933.7738          15987.22529                    1      0.1480369302602                    0            0.1437023          35.35573592
         "BPM.19L7.B1"        "BPM.18L7.B1"          15987.22529          16040.67677                    1        0.10935342804                    0           0.11542454          35.49943822
         "BPM.18L7.B1"        "BPM.17L7.B1"          16040.67677          16094.12825                    1       0.157336414472                    0           0.14065074          35.61486276
         "BPM.17L7.B1"        "BPM.16L7.B1"          16094.12825          16147.57974                    1       0.106425590258                    0           0.12053739           35.7555135
         "BPM.16L7.B1"        "BPM.15L7.B1"          16147.57974          16201.03122                    1       0.206768453038                    0           0.14295954          35.87605089
         "BPM.15L7.B1"        "BPM.14L7.B1"          16201.03122          16254.48271                    1       0.056618960308                    0           0.11518395          36.01901043
         "BPM.14L7.B1"        "BPM.13L7.B1"          16254.48271          16307.93419                    1      0.1499120132712                    0            0.1414119          36.13419438
         "BPM.13L7.B1"        "BPM.12L7.B1"          16307.93419          16361.38567                    1      0.1030402872725                    0            0.1090414          36.27560628
         "BPM.12L7.B1"        "BPM.11L7.B1"          16361.38567          16414.83716                    1      0.1280091835263                    0           0.12679051          36.38464768
         "BPM.11L7.B1"        "BPM.10L7.B1"          16414.83716          16467.61985                    1       0.086048344186                    0           0.09188569          36.51143819
         "BPM.10L7.B1"         "BPM.9L7.B1"          16467.61985          16506.68684                    1       0.090720544432                    0            0.0796766          36.60332388
          "BPM.9L7.B1"         "BPM.8L7.B1"          16506.68684          16547.15183                    1       0.065212024283                    0           0.06174489          36.68300048
          "BPM.8L7.B1"         "BPM.7L7.B1"          16547.15183          16586.21782                    1       0.074380505584                    0           0.07581231          36.74474537
          "BPM.7L7.B1"         "BPM.6L7.B1"          16586.21782          16621.03582                    1       0.059838544787                    0           0.06575821          36.82055768
          "BPM.6L7.B1"       "BPMWC.6L7.B1"          16621.03582          16633.13832                    1     0.02571296992699                    0           0.04160708          36.88631589
        "BPMWC.6L7.B1"       "BPMWE.5L7.B1"          16633.13832          16710.19232                    1       0.106959870464                    0            0.1057543          36.92792297
        "BPMWE.5L7.B1"        "BPMW.5L7.B1"          16710.19232          16733.39732                    1       0.010186486506                    0           0.01142756          37.03367727
         "BPMW.5L7.B1"       "BPMWE.4L7.B1"          16733.39732          16768.48232                    1       0.044109811895                    0           0.03449014          37.04510483
        "BPMWE.4L7.B1"        "BPMW.4L7.B1"          16768.48232          16796.58732                    1       0.103217749916                    0           0.07084157          37.07959497
         "BPMW.4L7.B1"        "BPMW.4R7.B1"          16796.58732          16912.63432                    1      0.1352101320823                    0           0.15069747          37.15043654
         "BPMW.4R7.B1"       "BPMWE.4R7.B1"          16912.63432          16940.73932                    1      0.9864668505843                    0           0.01200249          37.30113401
        "BPMWE.4R7.B1"        "BPMW.5R7.B1"          16940.73932          16975.82432                    1      0.0331802094158                    0           0.03270217           37.3131365
         "BPMW.5R7.B1"        "BPMR.6R7.B1"          16975.82432          17078.24482                    1      0.2296089525686                    0           0.23363587          37.34583867
         "BPMR.6R7.B1"       "BPM_A.7R7.B1"          17078.24482          17116.28082                    1       0.079448593526                    0           0.05657875          37.57947454
        "BPM_A.7R7.B1"         "BPM.8R7.B1"          17116.28082          17155.34681                    1       0.083535545745                    0           0.08126907          37.63605329
          "BPM.8R7.B1"         "BPM.9R7.B1"          17155.34681           17194.4138                    1       0.076468694091                    0           0.07906211          37.71732236
          "BPM.9R7.B1"        "BPM.10R7.B1"           17194.4138          17234.87878                    1       0.066189664381                    0           0.08536257          37.79638447
         "BPM.10R7.B1"        "BPM.11R7.B1"          17234.87878          17287.66147                    1     0.09124632787201                    0           0.10900216          37.88174704
         "BPM.11R7.B1"        "BPM.12R7.B1"          17287.66147          17342.38796                    1       0.153187959538                    0           0.13682663           37.9907492
         "BPM.12R7.B1"        "BPM.14R7.B1"          17342.38796          17449.29093                    1      0.2554196284731                    0           0.25578819          38.12757583
         "BPM.14R7.B1"        "BPM.15R7.B1"          17449.29093          17502.74241                    1      0.0986057880099                    0           0.11903987          38.38336402
         "BPM.15R7.B1"        "BPM.16R7.B1"          17502.74241          17556.19389                    1       0.184578181385                    0           0.14487195          38.50240389
         "BPM.16R7.B1"        "BPM.17R7.B1"          17556.19389          17609.64538                    1       0.111655193938                    0           0.11640548          38.64727584
         "BPM.17R7.B1"        "BPM.18R7.B1"          17609.64538          17663.09686                    1       0.127873192952                    0           0.13938935          38.76368132
         "BPM.18R7.B1"        "BPM.19R7.B1"          17663.09686          17716.54835                    1       0.092758025029                    0           0.11964219          38.90307067
         "BPM.19R7.B1"        "BPM.20R7.B1"          17716.54835          17769.99983                    1       0.182899792582                    0             0.144396          39.02271286
         "BPM.20R7.B1"        "BPM.21R7.B1"          17769.99983          17823.45131                    1      0.1154160001505                    0           0.11587789          39.16710886
         "BPM.21R7.B1"        "BPM.22R7.B1"          17823.45131           17876.9028                    1      0.1177501117414                    0           0.13991758          39.28298675
         "BPM.22R7.B1"        "BPM.23R7.B1"           17876.9028          17930.35428                    1      0.1215805080031                    0           0.11638316          39.42290433
         "BPM.23R7.B1"        "BPM.24R7.B1"          17930.35428          17983.80577                    1       0.171714486088                    0            0.1399723          39.53928749
         "BPM.24R7.B1"        "BPM.25R7.B1"          17983.80577          18037.25725                    1     0.09940798899299                    0            0.1164494          39.67925979
         "BPM.25R7.B1"        "BPM.26R7.B1"          18037.25725          18090.70874                    1       0.124823892901                    0            0.1399122          39.79570919
         "BPM.26R7.B1"        "BPM.27R7.B1"          18090.70874          18144.16022                    1       0.111739623513                    0            0.1163873          39.93562139
         "BPM.27R7.B1"        "BPM.28R7.B1"          18144.16022           18197.6117                    1       0.168280299466                    0           0.13997799          40.05200869
         "BPM.28R7.B1"        "BPM.29R7.B1"           18197.6117          18251.06319                    1      0.0968350934343                    0           0.11644485          40.19198668
         "BPM.29R7.B1"        "BPM.30R7.B1"          18251.06319          18304.51467                    1      0.1388909609007                    0           0.13990688          40.30843153
         "BPM.30R7.B1"        "BPM.31R7.B1"          18304.51467          18357.96616                    1       0.109759273114                    0           0.11639224          40.44833841
         "BPM.31R7.B1"        "BPM.32R7.B1"          18357.96616          18411.41764                    1        0.15586888845                    0           0.13998287          40.56473065
         "BPM.32R7.B1"        "BPM.33R7.B1"          18411.41764          18464.86912                    1       0.124021250816                    0           0.11643958          40.70471352
         "BPM.33R7.B1"        "BPM.34R7.B1"          18464.86912          18518.32061                    1       0.110078141038                    0           0.13990253           40.8211531
         "BPM.34R7.B1"        "BPM.33L8.B1"          18518.32061          18571.77209                    1       0.149310764729                    0            0.1163978          40.96105563
         "BPM.33L8.B1"        "BPM.32L8.B1"          18571.77209          18625.22358                    1       0.134746610992                    0           0.13998669          41.07745343
         "BPM.32L8.B1"        "BPM.31L8.B1"          18625.22358          18678.67506                    1     0.09763292912966                    0           0.11643373          41.21744012
         "BPM.31L8.B1"        "BPM.30L8.B1"          18678.67506          18732.12654                    1      0.1261423609243                    0           0.13989922          41.33387385
         "BPM.30L8.B1"        "BPM.27L8.B1"          18732.12654            18892.481                    1       0.389369886057                    0           0.37282084          41.47377307
         "BPM.27L8.B1"        "BPM.26L8.B1"            18892.481          18945.93248                    1       0.147992952521                    0           0.13989705          41.84659391
         "BPM.26L8.B1"        "BPM.25L8.B1"          18945.93248          18999.38397                    1        0.09357637132                    0           0.11641026          41.98649096
         "BPM.25L8.B1"        "BPM.24L8.B1"          18999.38397          19052.83545                    1      0.1662442950344                    0           0.13999103          42.10290122
         "BPM.24L8.B1"        "BPM.23L8.B1"          19052.83545          19106.28693                    1        0.12210164671                    0           0.11642097          42.24289225
         "BPM.23L8.B1"        "BPM.22L8.B1"          19106.28693          19159.73842                    1      0.1122500909116                    0           0.13989605          42.35931322
         "BPM.22L8.B1"        "BPM.21L8.B1"          19159.73842           19213.1899                    1       0.094264416981                    0           0.11641686          42.49920927
         "BPM.21L8.B1"        "BPM.20L8.B1"           19213.1899          19266.64139                    1       0.201183847967                    0           0.13929273          42.61562613
         "BPM.20L8.B1"        "BPM.19L8.B1"          19266.64139          19320.09287                    1       0.069105775407                    0           0.11963837          42.75491886
         "BPM.19L8.B1"        "BPM.18L8.B1"          19320.09287          19373.54435                    1       0.167620664804                    0           0.14449559          42.87455723
         "BPM.18L8.B1"        "BPM.17L8.B1"          19373.54435          19426.99584                    1       0.141875388583                    0           0.11586873          43.01905282
         "BPM.17L8.B1"        "BPM.15L8.B1"          19426.99584          19533.89881                    1      0.2337655587239                    0           0.25997678          43.13492155
         "BPM.15L8.B1"        "BPM.14L8.B1"          19533.89881          19587.35029                    1      0.1456078429211                    0           0.14386788          43.39489833
         "BPM.14L8.B1"        "BPM.12L8.B1"          19587.35029          19694.25326                    1       0.272405607857                    0           0.25584044          43.53876621
         "BPM.12L8.B1"        "BPM.11L8.B1"          19694.25326          19747.70474                    1        0.10781624557                    0           0.11282284          43.79460665
         "BPM.11L8.B1"        "BPM.10L8.B1"          19747.70474          19799.54543                    1       0.133010953496                    0           0.13204976          43.90742949
         "BPM.10L8.B1"         "BPM.9L8.B1"          19799.54543          19838.61242                    1       0.079117164888                    0           0.06595266          44.03947925
          "BPM.9L8.B1"         "BPM.8L8.B1"          19838.61242          19879.07741                    1       0.114421647788                    0           0.09115788          44.10543191
          "BPM.8L8.B1"         "BPM.7L8.B1"          19879.07741           19918.1454                    1     0.07025378776161                    0     0.09804868000001          44.19658979
          "BPM.7L8.B1"        "BPMR.6L8.B1"           19918.1454           19950.6144                    1      0.0734650230156                    0           0.13423509          44.29463847
         "BPMR.6L8.B1"         "BPM.5L8.B1"           19950.6144           20011.0334                    1      0.3798012872768                    0           0.28450511          44.42887356
          "BPM.5L8.B1"       "BPMWB.4L8.B1"           20011.0334           20056.1919                    1     0.03094802528901                    0     0.04202762000001          44.71337867
        "BPMWB.4L8.B1"        "BPMS.2L8.B1"           20056.1919           20144.3364                    1     0.02462966246399                    0           0.03956381          44.75540629
         "BPMS.2L8.B1"       "BPMSW.1R8.B1"           20144.3364           20197.4604                    1      0.4667741589874                    0           0.46221296           44.7949701
        "BPMSW.1R8.B1"        "BPMS.2R8.B1"           20197.4604           20207.3944                    1     0.01627996308569                    0    0.007940409999996          45.25718306
         "BPMS.2R8.B1"       "BPMSX.4R8.B1"           20207.3944           20245.3059                    1    0.008617649708203                    0           0.01547165          45.26512347
        "BPMSX.4R8.B1"       "BPMWB.4R8.B1"           20245.3059           20295.4629                    1      0.0041440775582                    0           0.02228115          45.28059512
        "BPMWB.4R8.B1"       "BPMYB.5R8.B1"           20295.4629           20340.5074                    1      0.0495222362259                    0           0.04217949          45.30287627
        "BPMYB.5R8.B1"       "BPM_A.7R8.B1"           20340.5074           20446.8554                    1      0.2417240360236                    0           0.28144103          45.34505576
        "BPM_A.7R8.B1"         "BPM.8R8.B1"           20446.8554          20488.29241                    1       0.122188121366                    0             0.116879          45.62649679
          "BPM.8R8.B1"         "BPM.9R8.B1"          20488.29241          20527.35742                    1       0.238130817555                    0           0.21700562          45.74337579
          "BPM.9R8.B1"        "BPM.10R8.B1"          20527.35742          20567.82043                    1       0.082562610696                    0           0.11173763          45.96038141
         "BPM.10R8.B1"        "BPM.11R8.B1"          20567.82043          20619.65914                    1      0.2247521204021                    0           0.16192098          46.07211904
         "BPM.11R8.B1"        "BPM.12R8.B1"          20619.65914          20674.38266                    1      0.0995304581787                    0           0.09712095          46.23404002
         "BPM.12R8.B1"        "BPM.13R8.B1"          20674.38266          20727.83117                    1      0.0590580171892                    0           0.11531402          46.33116097
         "BPM.13R8.B1"        "BPM.14R8.B1"          20727.83117          20781.27969                    1       0.106031104947                    0           0.11382677          46.44647499
         "BPM.14R8.B1"        "BPM.15R8.B1"          20781.27969          20834.72821                    1       0.212330577773                    0           0.13617724          46.56030176
         "BPM.15R8.B1"        "BPM.16R8.B1"          20834.72821          20888.17672                    1       0.092298530595                    0           0.11379993            46.696479
         "BPM.16R8.B1"        "BPM.17R8.B1"          20888.17672          20941.62524                    1       0.089288434674                    0           0.13606477          46.81027893
         "BPM.17R8.B1"        "BPM.18R8.B1"          20941.62524          20995.07375                    1       0.078927881855                    0           0.11382746           46.9463437
         "BPM.18R8.B1"        "BPM.20R8.B1"          20995.07375          21101.97079                    1      0.3478719580851                    0           0.24997728          47.06017116
         "BPM.20R8.B1"        "BPM.22R8.B1"          21101.97079          21208.86782                    1      0.1676131221419                    0           0.24989218          47.31014844
         "BPM.22R8.B1"        "BPM.23R8.B1"          21208.86782          21262.31633                    1       0.219505591106                    0           0.13618591          47.56004062
         "BPM.23R8.B1"        "BPM.24R8.B1"          21262.31633          21315.76485                    1         0.1197231985                    0           0.11384071          47.69622653
         "BPM.24R8.B1"        "BPM.25R8.B1"          21315.76485          21369.21337                    1     0.05269171068699                    0           0.13610992          47.81006724
         "BPM.25R8.B1"        "BPM.26R8.B1"          21369.21337          21422.66188                    1       0.077454648614                    0           0.11382737          47.94617716
         "BPM.26R8.B1"        "BPM.27R8.B1"          21422.66188           21476.1104                    1       0.212346988886                    0           0.13618586          48.06000453
         "BPM.27R8.B1"        "BPM.28R8.B1"           21476.1104          21529.55891                    1      0.1435190654598                    0           0.11384077          48.19619039
         "BPM.28R8.B1"        "BPM.30R8.B1"          21529.55891          21636.45594                    1      0.1610673025982                    0           0.24993733          48.31003116
         "BPM.30R8.B1"        "BPM.31R8.B1"          21636.45594          21689.90446                    1         0.1920396286                    0           0.13618591          48.55996849
         "BPM.31R8.B1"        "BPM.32R8.B1"          21689.90446          21743.35298                    1       0.152855730204                    0           0.11384076           48.6961544
         "BPM.32R8.B1"        "BPM.33R8.B1"          21743.35298          21796.80149                    1       0.069030527852                    0           0.13610992          48.80999516
         "BPM.33R8.B1"        "BPM.34R8.B1"          21796.80149          21850.25001                    1       0.103066635407                    0           0.11382732          48.94610508
         "BPM.34R8.B1"        "BPM.33L1.B1"          21850.25001          21903.69852                    1       0.183648883653                    0           0.13618586           49.0599324
         "BPM.33L1.B1"        "BPM.32L1.B1"          21903.69852          21957.14704                    1      0.1368862062401                    0            0.1138408          49.19611826
         "BPM.32L1.B1"        "BPM.31L1.B1"          21957.14704          22010.59556                    1      0.0798619804879                    0           0.13610996          49.30995906
         "BPM.31L1.B1"        "BPM.30L1.B1"          22010.59556          22064.04407                    1     0.07395311668899                    0           0.11382735          49.44606902
         "BPM.30L1.B1"        "BPM.29L1.B1"          22064.04407          22117.49259                    1       0.221675113931                    0           0.13618589          49.55989637
         "BPM.29L1.B1"        "BPM.28L1.B1"          22117.49259           22170.9411                    1       0.113612377704                    0           0.11384077          49.69608226
         "BPM.28L1.B1"        "BPM.27L1.B1"           22170.9411          22224.38962                    1       0.090100995406                    0           0.13610994          49.80992303
         "BPM.27L1.B1"        "BPM.26L1.B1"          22224.38962          22277.83814                    1       0.076787279479                    0           0.11382731          49.94603297
         "BPM.26L1.B1"        "BPM.25L1.B1"          22277.83814          22331.28665                    1       0.192265603275                    0           0.13618585          50.05986028
         "BPM.25L1.B1"        "BPM.24L1.B1"          22331.28665          22384.73517                    1      0.1235238094726                    0           0.11384082          50.19604613
