@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/usr/bin/python2 '/home/eirik/CERN/beta-Beat/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=model_opticsfile.19_Qx0.313_Qy0.317_beam1/twiss.dat' '--files=/home/eirik/CERN/global_coupling_correction3/data_analysis/hole_in_one_dir/Beam1@Turn@2018_08_06@22_58_41_834.sdds' '--output=/home/eirik/CERN/global_coupling_correction3/data_analysis/outputfiles/' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=model_opticsfile.19_Qx0.313_Qy0.317_beam1/error_deffs.txt' '--coupling=1'"
@ CWD %s "/home/eirik/CERN/global_coupling_correction3/data_analysis"
@ Date %s "28. June 2021, 09:52:23"
@ CG %le 0.00040556693152738057
@ QG %le 0.9374333342772697
@ FILES %s "/home/eirik/CERN/global_coupling_correction3/data_analysis/hole_in_one_dir/Beam1@Turn@2018_08_06@22_58_41_834.sdds"
*                 NAME                    S                COUNT               F1001W               FWSTD1               F1001R               F1001I               F1010W               FWSTD2               F1010R               F1010I                Q1001             Q1001STD                Q1010             Q1010STD            MDLF1001R            MDLF1001I            MDLF1010R            MDLF1010I
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
          "BPM.9L4.B1"          6509.022412                    1     0.07628960079305                    0    -0.03349666246405    -0.06854251813971     0.02127755937043                    0      0.0118168476808     0.01769453711322      0.5765329465349     0.09893517718617      0.1570990409939    0.004464310494577                    0                    0                    0                    0
          "BPM.7L4.B1"          6588.549433                    1     0.07402825307526                    0    -0.07364342114834   -0.007538486250078     0.01806746169662                    0    -0.00696559483863      -0.016670742656      0.4202008867541          0.108972334      0.6910169416406    0.001076900608269                    0                    0                    0                    0
        "BPMYB.6L4.B1"          6685.153433                    1     0.09101428277954                    0    -0.08965545891442      0.0156683871767      0.0460210598156                    0    -0.04066127144416    -0.02155455754813      0.3792427147266     0.05288467694251      0.5773367896097     0.02683499036173                    0                    0                    0                    0
        "BPMYA.5L4.B1"          6722.153433                    1     0.07944759456434                    0    -0.07391230879691     0.02913573219208     0.02758726395935                    0    -0.02563701123772     0.01018826715197      0.3465042346934      0.1117448522008      0.4380540322529     0.02105460147441                    0                    0                    0                    0
       "BPMWI.A5L4.B1"          6798.755933                    1     0.06849875299137                    0    -0.06704484592891     0.01403808376314     0.02225506168928                    0   -0.004325710516044     0.02183062068117      0.3586594352501     0.09384717827315      0.2795946525689      0.1336777071544                    0                    0                    0                    0
       "BPMWA.B5L4.B1"          6824.619933                    1     0.07830023655695                    0    -0.07728912891778     0.01254263114361      0.0166510683824                    0     -0.0103556471004     0.01303912003961      0.3716277393229     0.08915437721051      0.3553237330714     0.03138456139852                    0                    0                    0                    0
       "BPMWA.A5R4.B1"          6881.553933                    1      0.0884015124232                    0    -0.08558028490835    -0.02215495957372     0.04644908431682                    0    -0.04643066335004   -0.001308027043382      0.4751282387005     0.03970396642062      0.5062638969412      0.2770003550576                    0                    0                    0                    0
       "BPMWA.B5R4.B1"          6890.438933                    1     0.07425312310748                    0    -0.07258249573694     0.01566229880355     0.02363647269072                    0     0.00240975391883     0.02351331383089      0.3612054360988       0.103801755574       0.232923526022      0.0283385439363                    0                    0                    0                    0
        "BPMYB.5R4.B1"          6992.829433                    1     0.07313937884331                    0    -0.06399168917693     0.03541796795228     0.03563917656066                    0     0.01954826696588     0.02979960007371      0.3239487228556      0.1560190261593      0.1569453778084      0.0563417128557                    0                    0                    0                    0
        "BPMYA.6R4.B1"          7024.393433                    1     0.07728416083592                    0    -0.06925763192228     0.03429609214808     0.02203438772198                    0     0.02059551409055    0.007831924516262      0.3280661098151      0.1022482641364     0.05607556621123     0.01448494029252                    0                    0                    0                    0
          "BPM.8R4.B1"          7158.698443                    1     0.07640064571442                    0    -0.07624027204267   -0.004947684755445     0.02049174201769                    0     -0.0202839684323   -0.002910689876496      0.4097555754219      0.1030435556524      0.5214801459459    0.006287735963349                    0                    0                    0                    0
         "BPM.10R4.B1"          7238.226465                    1     0.07499642806352                    0    -0.02267494255643     0.07148644068878     0.02013267713661                    0     0.01956091518663     0.00476395694235      0.1996024370179      0.1172314614088     0.03736063249114     0.02666818451949                    0                    0                    0                    0
         "BPM.11R4.B1"          7290.065175                    1     0.07836813573297                    0    -0.05422804004653     0.05657635876383     0.02328445372048                    0     0.01111794316368    -0.02045866869741      0.2733773931808      0.1032268449087      0.8278122807684    0.001080839056555                    0                    0                    0                    0
         "BPM.12R4.B1"          7344.788691                    1     0.07615499570934                    0    -0.05333332799992     0.05436119476191      0.0217124757275                    0    -0.02164441798286    0.001717781243472      0.2728563598945      0.1040171058831      0.4857452437601     0.02695754498343                    0                    0                    0                    0
         "BPM.13R4.B1"          7398.237207                    1     0.07686900820094                    0    -0.03355490783856     0.06915860453871     0.02138708934714                    0    0.006960081628232     0.02022287948021      0.2225557854318      0.1110729630994      0.1955704215047    0.001896652782271                    0                    0                    0                    0
         "BPM.14R4.B1"          7451.685723                    1     0.07763888201861                    0    -0.02452368808568     0.07366399883102     0.01927847907111                    0     0.01902829623729    0.003095754770872      0.2051234506873      0.1142803025828     0.02500353871121    0.002646261214835                    0                    0                    0                    0
         "BPM.15R4.B1"          7505.134239                    1     0.07782161607242                    0    -0.06619314374443     0.04092275222115     0.02233358912788                    0    0.003436907826882    -0.02206755237724      0.3143067025693       0.107063745474      0.7732123004974    0.009447020508813                    0                    0                    0                    0
         "BPM.17R4.B1"          7612.031271                    1     0.07783264457456                    0     -0.0306758114315     0.07153261601876     0.02565833882429                    0     0.00728324051721      0.0246029420759      0.2183313279639      0.1027320162321      0.2026936337755    0.003480982933064                    0                    0                    0                    0
         "BPM.18R4.B1"          7665.479786                    1     0.07867763866705                    0    -0.02228242384097     0.07545637424362     0.02104520841981                    0     0.02104412903044    0.000213144981455      0.1989497197168      0.1025263877138    0.000398176355874    0.007107002472553                    0                    0                    0                    0
         "BPM.19R4.B1"          7718.928302                    1     0.07779779596405                    0    -0.05939072235368     0.05025175773216      0.0207789483879                    0     0.00328875284444    -0.02051703684345      0.2912481022341      0.1021126499904      0.7736754038748    0.007061421815353                    0                    0                    0                    0
         "BPM.20R4.B1"          7772.376818                    1     0.07736488450514                    0    -0.05893574562894      0.0501188910657     0.02277430204767                    0    -0.02234745101114    0.004388652078202      0.2906548634538      0.1028919111965      0.4678802741372     0.02660312720865                    0                    0                    0                    0
         "BPM.21R4.B1"          7825.825334                    1     0.07779083076061                    0    -0.02771158233431     0.07268756121205     0.02108214799436                    0    0.008193752935852       0.019424710471       0.211140183151      0.1159104292097      0.1849417874746     0.01984004478482                    0                    0                    0                    0
         "BPM.22R4.B1"           7879.27385                    1      0.0788556204938                    0    -0.01297843143141     0.07778026228448     0.02284240746299                    0     0.02227098909804    0.005077265336799      0.1785708507671     0.09690535557974     0.03442775693607    0.005428006056791                    0                    0                    0                    0
         "BPM.23R4.B1"          7932.722366                    1     0.07725161789656                    0    -0.06083729905662     0.04760919565727     0.02212786281127                    0    0.002454374890274    -0.02199132457339      0.2960195661938      0.1027447725669      0.7666975578817    0.002767601860485                    0                    0                    0                    0
         "BPM.24R4.B1"          7986.170882                    1     0.07501567735292                    0    -0.06215309386248     0.04200410422849     0.02099916173296                    0    -0.02094454963608     0.00151348406961      0.2998516098008      0.1084144531708      0.4878365822255     0.03809493568134                    0                    0                    0                    0
         "BPM.26R4.B1"          8093.067914                    1     0.07435365435138                    0      -0.015047276246     0.07281514535439     0.02396899857938                    0     0.02263744013898    0.007877765981084      0.1771923375629      0.1128578300217     0.05323010135802     0.02264195285064                    0                    0                    0                    0
         "BPM.27R4.B1"           8146.51643                    1     0.07648329687325                    0    -0.06250263832743     0.04408077702029     0.02206304981803                    0     0.00445774837108    -0.02160802274001      0.3034461247679      0.1054289783882      0.7813663401919    0.006119182300919                    0                    0                    0                    0
         "BPM.28R4.B1"          8199.964946                    1     0.07671111407138                    0    -0.06044766815677     0.04723001626594     0.02267687147426                    0    -0.02245603263901    0.003157071107172      0.2950763996508      0.1080536808892      0.4762140869949    0.004033306182396                    0                    0                    0                    0
         "BPM.29R4.B1"          8253.413461                    1      0.0768748520961                    0     -0.0313213426086     0.07020481737026     0.02335034641805                    0     0.00956427527228     0.02130172097177      0.2162496062195      0.1047297875342      0.1814464950203      0.0116107705556                    0                    0                    0                    0
         "BPM.31R4.B1"          8360.310493                    1      0.0782836362725                    0    -0.06006974014747     0.05019914368453     0.02185338491087                    0    0.001007809285909    -0.02183013404691      0.2935975470062      0.1015235484644      0.7558745507514    0.003490365176803                    0                    0                    0                    0
         "BPM.32R4.B1"          8413.759009                    1     0.08303627476903                    0    -0.06422186940598     0.05263624623317      0.0260240749101                    0    -0.02537718078542    0.005766382775205      0.3055123506939     0.08534196977803      0.4629275758103     0.03208004242227                    0                    0                    0                    0
         "BPM.33R4.B1"          8467.207525                    1     0.08232437027919                    0    -0.04285286183874     0.07029177885141      0.0287148093116                    0     0.01597374926621     0.02386167655848      0.2526571341079     0.09568581700526      0.1548699139561     0.05458206650009                    0                    0                    0                    0
         "BPM.32L5.B1"          8627.553073                    1     0.07682340854851                    0    -0.06607965147952     0.03918310556039     0.02304932041416                    0    -0.02229350650509    0.005854121561948      0.3192460471644      0.1099375809695      0.4576716720362     0.01215945191555                    0                    0                    0                    0
         "BPM.31L5.B1"          8681.001589                    1     0.07656578823038                    0    -0.03776825629221     0.06660239292987      0.0198787607709                    0    0.006305527598872     0.01885220017628      0.2321994521057      0.1103343139754      0.1968357949803    0.009584540436128                    0                    0                    0                    0
         "BPM.30L5.B1"          8734.450105                    1     0.07673533463243                    0    -0.02078034312689     0.07386805074374     0.02264347176184                    0     0.02241526743833    0.003206649200857      0.1934987710459      0.1017948100208     0.02151740832684    0.001819812618883                    0                    0                    0                    0
         "BPM.28L5.B1"          8841.347136                    1      0.0773526076414                    0    -0.06756202881964     0.03766693736818     0.02404929046679                    0    -0.02395542648954    0.002122713748944      0.3222046336042      0.1035472693042      0.4843465784641    0.008053438888889                    0                    0                    0                    0
         "BPM.27L5.B1"          8894.795652                    1      0.0790042249029                    0    -0.04280133594528     0.06640567139791     0.02507698436875                    0    0.007996162264058     0.02376797286429      0.2473184819396      0.1035222518711      0.1970533539712    0.004070620379782                    0                    0                    0                    0
         "BPM.24L5.B1"            9055.1412                    1     0.07820404903828                    0    -0.06496559086257     0.04353556350684      0.0242756329777                    0    -0.02411932050598    0.002750406296864      0.3103953245949      0.1059623473475      0.4807283036308     0.01337491313374                    0                    0                    0                    0
         "BPM.23L5.B1"          9108.589716                    1     0.07645648469942                    0    -0.03840701990254     0.06610971845953      0.0223923270978                    0    0.007438367315359      0.0211207718736      0.2315341307785      0.1074190404938      0.1944286324862     0.01398740568207                    0                    0                    0                    0
         "BPM.22L5.B1"          9162.038232                    1     0.07723782765915                    0    -0.02410047111884      0.0733815325089     0.01862413910721                    0      0.0176556933243    0.005927482663223      0.2052092024788      0.1160047727462     0.05115352947333    0.001468117636975                    0                    0                    0                    0
         "BPM.21L5.B1"          9215.486748                    1     0.07935404904462                    0    -0.06828003208974      0.0404339253301     0.02301290236062                    0    0.004333759515023    -0.02260115491574      0.3197846561476     0.09875531039667      0.7784369736142     0.01805791585306                    0                    0                    0                    0
         "BPM.20L5.B1"          9268.935264                    1     0.07579820008646                    0    -0.06415876719268     0.04036111654381      0.0198000635541                    0    -0.01979394656984    0.000492134064081       0.310119338648      0.1030176352733      0.4948510352506     0.02815421088915                    0                    0                    0                    0
         "BPM.19L5.B1"          9322.383779                    1     0.07698718792978                    0    -0.04168048355065     0.06472838941545      0.0196562878372                    0     0.00136232353701     0.01960902154926      0.2430919072986      0.1070358805227      0.2379821629026     0.01346579338825                    0                    0                    0                    0
         "BPM.18L5.B1"          9375.832295                    1      0.0773643644086                    0     -0.0179108084168      0.0752625260153     0.02650579573586                    0     0.02603642365753    0.004966069946827      0.1924507600581      0.1121563031604     0.03024469886118     0.02611991315021                    0                    0                    0                    0
         "BPM.16L5.B1"          9482.729327                    1     0.07950815162269                    0    -0.07046547110204     0.03682612600889     0.02692224436965                    0     -0.0240745387522     0.01205088485415      0.3428368046996     0.09958776028337      0.4263363758333     0.02541003307696                    0                    0                    0                    0
         "BPM.15L5.B1"          9536.177843                    1     0.07526183552983                    0    -0.03846458810948     0.06469017969435     0.01739574387698                    0    0.000983911441603     0.01736789634091       0.237940450602       0.119094691416      0.2397177704245     0.01668061162245                    0                    0                    0                    0
         "BPM.13L5.B1"          9643.074875                    1     0.07757224875922                    0    -0.05762948125116     0.05192587667324     0.02322978081845                    0    0.007443142120418    -0.02200505287993      0.2834242318252      0.1063798647883      0.8006794792809    0.005141068360072                    0                    0                    0                    0
         "BPM.12L5.B1"          9696.523391                    1     0.07558760484105                    0    -0.05770448123227     0.04882293366155     0.02213666408187                    0     -0.0221354681083  -0.0002301049763456      0.2848910842144      0.1087719611285      0.5004802698655     0.03375962685982                    0                    0                    0                    0
         "BPM.11L5.B1"          9749.971907                    1     0.07799196743973                    0    -0.03141431607739     0.07138548683388     0.02353804356564                    0  -0.0003110420363961     0.02353598835294      0.2181308128215      0.1073534409437      0.2509603437432     0.01552739655841                    0                    0                    0                    0
         "BPM.10L5.B1"          9802.752617                    1     0.07475130093266                    0  -0.0003795058069044     0.07475033756758     0.02554878555949                    0     0.02412012640024    0.008423772670323      0.1499973494321      0.1324641137542     0.05289940819451      0.0409437456877                    0                    0                    0                    0
          "BPM.9L5.B1"          9841.817628                    1     0.07795664760349                    0     0.01246476277884     0.07695367823855     0.02506229230184                    0     0.02476452649016   -0.003851846718257      0.1300958693494      0.1105174411272      0.9749468232578     0.02273594288267                    0                    0                    0                    0
          "BPM.8L5.B1"          9882.280639                    1     0.07757569729144                    0     0.03375110806474     0.06984877604264     0.02614734490788                    0    -0.02322123974601    -0.01201905447156     0.08457382099452      0.1108873070113      0.5743408781048     0.01995673826262                    0                    0                    0                    0
         "BPMR.7L5.B1"          9921.346649                    1     0.07400044547528                    0    -0.02584356666008     0.06934101234353     0.02307163961931                    0      0.0153401807042     0.01723309057266      0.2003527568737        0.11978533818      0.1320325535632     0.04343435065013                    0                    0                    0                    0
          "BPM.6L5.B1"          9958.240649                    1     0.09185686622872                    0    -0.01118580549599     0.09117325062082     0.04402418299753                    0     0.03885224879269    -0.02070341644153      0.1600950458159      0.0428560973813      0.9188551687145     0.02146549898754                    0                    0                    0                    0
         "BPMR.5L5.B1"          9990.140649                    1     0.07193179267757                    0    -0.02448059093936    -0.06763788483585     0.02075170520348                    0    0.004499921321151    -0.02025793614748       0.606073003814      0.1401514926127      0.7836487045639     0.09584180617551                    0                    0                    0                    0
        "BPMYA.4L5.B1"          10017.54665                    1     0.07548239657298                    0    -0.01698834072924    -0.07354582565767     0.01704565956337                    0   -0.009256472744104    -0.01431335817647      0.6087702830689      0.1037395012555       0.659689435685     0.06235779568828                    0                    0                    0                    0
        "BPMWB.4L5.B1"          10038.68115                    1     0.06158665199914                    0    -0.03222054517794    -0.05248573304146      0.0564627709127                    0    -0.03098124662652     0.04720388603289      0.4867131508338      0.1557085489866      0.3429035280071      0.2236121865823                    0                    0                    0                    0
        "BPMSY.4L5.B1"          10131.46115                    1     0.06801857516392                    0    -0.01957944292973    -0.06513963449307    0.006908899951275                    0    0.001601551436779   -0.006720709153957      0.5529833056735      0.1188136447217      0.3043191407718      0.3528909471715                    0                    0                    0                    0
         "BPMS.2L5.B1"          10158.24665                    1     0.07822146915098                    0    -0.02350774061788    -0.07460552504459     0.02275828089749                    0   -0.005245767566777    -0.02214545714236      0.6219570622423      0.1064934067941       0.712652793811     0.06108563507103                    0                    0                    0                    0
        "BPMSW.1L5.B1"          10168.21165                    1     0.06163533845986                    0    0.002974345957017    -0.06156352989546     0.03031618914503                    0     0.02957390531632   -0.006667491928675      0.6598455373261       0.238663447542      0.9682965882299     0.03244324609758                    0                    0                    0                    0
        "BPMSW.1R5.B1"          10211.33965                    1     0.07363963119897                    0     -0.0277919509951    -0.06819386147599     0.02471215821229                    0    -0.00893068408343    -0.02304199742452      0.5535257756816     0.05187381113473      0.6967101021967      0.1596956301631                    0                    0                    0                    0
         "BPMS.2R5.B1"          10221.30465                    1     0.05129639232482                    0    -0.01190773449469    -0.04989514730659     0.02170080562929                    0     0.01918675431856    -0.01013870917226      0.5335912702185      0.2371692315238      0.9236983553054      0.2470372414847                    0                    0                    0                    0
        "BPMSY.4R5.B1"          10248.09015                    1     0.05559550793274                    0    0.009902534411849    -0.05470649243482      0.0408180025935                    0     0.02709742271356    -0.03052603836081      0.4603364638772      0.2619619751299       0.866658755949      0.3232227497569                    0                    0                    0                    0
        "BPMWB.4R5.B1"          10340.87015                    1       0.071062506769                    0     0.02681298961642    -0.06580990393645     0.07425250351566                    0    -0.01525754450866     0.07266802332463      0.3974778861411      0.3497445006655      0.2838594111802      0.2971836168657                    0                    0                    0                    0
        "BPMYA.4R5.B1"          10362.00265                    1      0.1702043543859                    0     -0.0320745010336     -0.1671548642288     0.08710572064252                    0    -0.02766880917778    -0.08259445240049      0.7138112239535     0.08357604757896      0.6997482066593      0.1462447908794                    0                    0                    0                    0
          "BPM.5R5.B1"          10383.12065                    1     0.07750296341139                    0     -0.0376713336072    -0.06773167620694     0.02682659531422                    0    -0.02568236486899   -0.007751280596701      0.5697026527884      0.1004168232409      0.5455394382808    0.004876186074632                    0                    0                    0                    0
        "BPM_A.7R5.B1"          10449.03465                    1     0.07908645636049                    0    -0.04432541757126     0.06549751855447     0.02074280176223                    0     0.02027718977089   -0.004370286025274      0.2500361724467      0.0982145326688      0.9643358692291     0.02586248175871                    0                    0                    0                    0
          "BPM.9R5.B1"          10529.54063                    1     0.07518873410415                    0    -0.04281360703149     0.06180890541935      0.0177563033894                    0    -0.01435878541363     0.01044564940546      0.2377056746121      0.0929672359467      0.4002978777433     0.09484809402726                    0                    0                    0                    0
         "BPM.10R5.B1"          10570.00562                    1     0.07518830661657                    0    -0.01497480453744     0.07368199699338     0.02036669966181                    0    0.006987262658027     0.01913061984521      0.1829816377671      0.1168352727266      0.1923987536385     0.04285623296847                    0                    0                    0                    0
         "BPM.11R5.B1"          10622.78831                    1     0.07689488388834                    0    -0.00920741251613     0.07634164474884     0.02188857456703                    0     0.02144451003705    0.004386648589435      0.1709281201087      0.1106654734686     0.03131614327855    0.006373593701446                    0                    0                    0                    0
         "BPM.12R5.B1"          10677.51479                    1     0.07524903105247                    0    -0.05683273678547     0.04931994225269     0.02434361160279                    0    0.004268044600112    -0.02396654378835       0.283525938718      0.1156297947215      0.7774417147378    0.005145516647684                    0                    0                    0                    0
         "BPM.13R5.B1"          10730.96627                    1     0.07526986775979                    0    -0.04799876427981      0.0579799242858     0.02401229875702                    0    -0.02236080534445     0.00875127853195      0.2621322966139      0.1159876471981      0.4390817859281    0.003290466797006                    0                    0                    0                    0
         "BPM.14R5.B1"          10784.41776                    1     0.07651451056274                    0    -0.02805145532939     0.07118698041467     0.02178583801235                    0    0.007551371079507     0.02043525220593      0.2129909652309      0.1194879917752      0.1923968858647     0.01436487244765                    0                    0                    0                    0
         "BPM.15R5.B1"          10837.86924                    1     0.07902964379305                    0    -0.02339964943903      0.0754860318482     0.02095673255385                    0      0.0207543195439   -0.002905659925605      0.2022654602335      0.1091405923328      0.9771239724433     0.01828992242556                    0                    0                    0                    0
         "BPM.16R5.B1"          10891.32073                    1     0.07875764503054                    0    -0.05988672350792     0.05115023947396     0.02288835011253                    0    0.002095623433217    -0.02279221211949      0.2903853415724     0.09757190717465      0.7628034064832     0.01195311707083                    0                    0                    0                    0
         "BPM.17R5.B1"          10944.77221                    1     0.07762475855118                    0    -0.06303374002356     0.04530287804071     0.02437061270547                    0     -0.0231276778409    0.007683572172346      0.3054820947263     0.09954902040175      0.4474368637955     0.02467201084709                    0                    0                    0                    0
         "BPM.18R5.B1"           10998.2237                    1     0.07855916603523                    0    -0.04011653013307     0.06754410839024     0.02003657511135                    0    0.006042936414714     0.01910359289978      0.2384667142213      0.1043900883794      0.1997820030663     0.01905478742733                    0                    0                    0                    0
         "BPM.19R5.B1"          11051.67518                    1     0.07936784945411                    0    -0.02149657241089     0.07640126243429     0.02442549030546                    0     0.02422665082729   -0.003110300042546      0.1945937750114      0.1088401273639      0.9791765018265      0.0436024178473                    0                    0                    0                    0
         "BPM.20R5.B1"          11105.12666                    1     0.07846552421385                    0    -0.06293625114525     0.04686007663178      0.0213087448383                    0    0.001990276937037    -0.02121559342318      0.3025249277911     0.09336292267346      0.7631529635598     0.03770269908928                    0                    0                    0                    0
         "BPM.21R5.B1"          11158.57815                    1     0.07557200506961                    0    -0.06000744718953     0.04593728585841     0.02019773087779                    0    -0.01940635919066    0.005598352934082      0.2927977402229      0.1071177123103      0.4533634974153     0.01367721276532                    0                    0                    0                    0
         "BPM.22R5.B1"          11212.02963                    1     0.07742269465222                    0    -0.03304219494772     0.07001776203398     0.02210739803539                    0     0.01061417067351     0.01939269008696       0.220160255288      0.1042164119555      0.1690044108398     0.01695289753517                    0                    0                    0                    0
         "BPM.24R5.B1"           11318.9326                    1     0.07730778670906                    0    -0.06242358350312     0.04560471585793     0.02304371375679                    0     0.00347180839942    -0.02278067800006      0.2997921696983     0.09695815751148      0.7728507426735     0.01363013545717                    0                    0                    0                    0
         "BPM.25R5.B1"          11372.38408                    1     0.07676751950509                    0    -0.05347453997403      0.0550792667483     0.02226679641186                    0    -0.02225086239319   0.0008422263393227      0.2715235785736      0.1082120313915      0.4914157759739     0.02280431903657                    0                    0                    0                    0
         "BPM.26R5.B1"          11425.83557                    1     0.07651945053143                    0    -0.03227818997511      0.0693782729791     0.02387494441068                    0    0.005420301668895     0.02325152254006      0.2177954056293      0.1026598543919      0.2113335921722    0.003956067691586                    0                    0                    0                    0
         "BPM.27R5.B1"          11479.28705                    1      0.0779846394678                    0     -0.0305771240209     0.07174011067411     0.02376281186298                    0     0.02376065134772    -0.00032042966074      0.2155001456278      0.1034503426087      0.9968445865632     0.01666999844508                    0                    0                    0                    0
         "BPM.28R5.B1"          11532.73854                    1     0.07640641349979                    0    -0.05742354652342     0.05040313808259     0.02224133785424                    0    0.004047122457436    -0.02187002307637      0.2869584008828      0.1072351967254      0.7781391469818     0.01216257826146                    0                    0                    0                    0
         "BPM.29R5.B1"          11586.19002                    1     0.07802138113756                    0    -0.06075896308468     0.04894572830684     0.02414825438297                    0    -0.02264918944016    0.008375703400222      0.2979547699836      0.1033213208877      0.4421199223826    0.002151454908907                    0                    0                    0                    0
         "BPM.30R5.B1"           11639.6415                    1     0.07606516478837                    0    -0.03493396348071      0.0675686871991     0.02318643215617                    0      0.0112157010307     0.02029331630174      0.2269404416448       0.111775854509      0.1676806372987      0.0286571034683                    0                    0                    0                    0
         "BPM.31R5.B1"          11693.09299                    1     0.08681790908319                    0     -0.0128222071757     0.08586582754927     0.03031816176224                    0     0.02867341927939   -0.009850175606026      0.1761140099241     0.09183111149422      0.9458043391771     0.08292505160854                    0                    0                    0                    0
         "BPM.33R5.B1"          11799.99596                    1     0.08302434652207                    0    -0.04947040385515     0.06667624207936     0.02729755252814                    0    -0.01891991604832     0.01967722416275      0.2459780507544     0.06132185423558      0.3702824627664      0.1709321699406                    0                    0                    0                    0
         "BPM.34R5.B1"          11853.44744                    1     0.07602984932352                    0    -0.02961465034027     0.07002507032043     0.02094804607927                    0     0.00728911543932     0.01963897733212      0.2140060850733       0.105388560712      0.1916930597384     0.01817150865994                    0                    0                    0                    0
         "BPM.32L6.B1"          11960.35041                    1     0.07737728738411                    0    -0.05108888190578     0.05811343001872     0.02292389324935                    0    0.004438376600503    -0.02249012438515      0.2660462510818      0.1045778541034      0.7797844659946    0.003296843674102                    0                    0                    0                    0
         "BPM.31L6.B1"          12013.80189                    1     0.07978052609062                    0    -0.05604905924254     0.05677530538291     0.02588894836188                    0    -0.02537891563032    0.005113539743983      0.2756695277885      0.1107138427103        0.46605462471     0.02730100356961                    0                    0                    0                    0
         "BPM.30L6.B1"          12067.25338                    1     0.07956630652929                    0    -0.02580518098066     0.07526546199466     0.03520102980915                    0     0.01838330695552     0.03001943578756      0.2055794652239     0.08794556937628      0.1610667887835     0.01561660251426                    0                    0                    0                    0
         "BPM.29L6.B1"          12120.70486                    1     0.07965584467949                    0    -0.01930753638608     0.07728048026703     0.02417961582376                    0     0.02414849238942   -0.001226432510502      0.1934846491699     0.09560249767329      0.9906201797163    0.005352564739393                    0                    0                    0                    0
         "BPM.28L6.B1"          12174.15635                    1     0.07742884191949                    0    -0.05634668336707     0.05310627867329     0.02199817841267                    0    0.004993602882414    -0.02142390682692      0.2840961960794       0.102892545844      0.7853246544758   0.0005011520520766                    0                    0                    0                    0
         "BPM.27L6.B1"          12227.60783                    1     0.07924639980753                    0    -0.06286965067802     0.04824312288894     0.02407307492934                    0    -0.02292344179308    0.007350425355912      0.2999464157617      0.1027628244527      0.4490074687441    0.007359220331412                    0                    0                    0                    0
         "BPM.26L6.B1"          12281.05931                    1     0.07736030516404                    0    -0.03154707941616     0.07063567508975      0.0279426372155                    0     0.01240224678777      0.0250394738198       0.218478167927      0.1009177913285      0.1752038763939    0.007955435210915                    0                    0                    0                    0
         "BPM.25L6.B1"           12334.5108                    1     0.07588430913437                    0    -0.01677263954588     0.07400747891575       0.018031483382                    0     0.01678527009011    0.006587040379206      0.1937168633346       0.120206283755     0.05773766945795     0.09658215515054                    0                    0                    0                    0
         "BPM.24L6.B1"          12387.96228                    1     0.07923919710528                    0    -0.05829524297035     0.05367042952052     0.02610886259606                    0     0.00703185876469    -0.02514409808232      0.2841157188771      0.1077015189706      0.7917738548922    0.008989470265673                    0                    0                    0                    0
         "BPM.23L6.B1"          12441.41377                    1      0.0785271857367                    0    -0.07369144234107     0.02713098275807     0.02505293535513                    0     -0.0239125867358    0.007472467163628      0.3489444309776     0.09493167920045      0.4508357181624     0.01145029909178                    0                    0                    0                    0
         "BPM.22L6.B1"          12494.86525                    1      0.1024115311264                    0    -0.08443130188432     0.05796099524475     0.06389928915221                    0     -0.0608483221229    -0.01950899405363      0.2890402756946      0.1352659950899      0.5514927353202   0.0001511671898741                    0                    0                    0                    0
         "BPM.18L6.B1"          12708.67119                    1     0.07654301618564                    0    -0.03492072640879     0.06811296641519     0.02258233071493                    0    0.006206883293731     0.02171258299458      0.2304098570717      0.1180391882259      0.2043891367311      0.0258776246334                    0                    0                    0                    0
         "BPM.17L6.B1"          12762.12267                    1     0.07764859594532                    0     -0.0141994235474     0.07633924824886     0.02644383955551                    0      0.0264252785166   0.0009906087815737      0.1791785776638      0.0984321085726    0.004830224506064    0.005700580612396                    0                    0                    0                    0
         "BPM.16L6.B1"          12815.57415                    1     0.07610410245265                    0    -0.05573765334377     0.05181841767029     0.02237356728923                    0    0.002813466077524    -0.02219596634248      0.2834240713197      0.1086910882843      0.7691820055437     0.01399134658995                    0                    0                    0                    0
         "BPM.15L6.B1"          12869.02564                    1     0.07712502606027                    0    -0.05937960218687     0.04921719708523     0.02459358833446                    0    -0.02428088927506    0.003909348178007      0.2927720376798      0.1117545807666      0.4731608906023     0.01182329938089                    0                    0                    0                    0
         "BPM.14L6.B1"          12922.47712                    1     0.07740343334123                    0    -0.03812683079474     0.06736197938422     0.02449802454571                    0      0.0097640635352      0.0224681167418      0.2340131441058       0.112711102942      0.1834298007133    0.006263952163521                    0                    0                    0                    0
         "BPM.13L6.B1"          12975.92861                    1      0.0793524631512                    0    -0.02514907577955     0.07526179240224     0.02400795252664                    0     0.02398037819777    -0.00115032430789      0.2027227622482     0.09460629386921      0.9910046775705     0.02305784238549                    0                    0                    0                    0
